"Ensembl","Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"ENSG00000140522","RLBP1","1.72896223932668","5.58270222141299","1.90430568707191e-05","0.203396368198613","5.51301796247493","-0.879316233444077",0.000139483458426244,0.22986873948645
"ENSG00000140525","FANCI","5.72152218446973","1.23993391147391","0.00262209379476204","0.167142327181371","-0.660382045921426","1.04944349931172",0.0080537644266088,1
"ENSG00000140521","POLG","1.21452118200094","0.272275666152351","0.84927294467864","0.0138837162551989","0.255177434623515","0.0949658635387901",0.878982570111966,1
"ENSG00000140519","RHCG","0.070498048730267","0.404127217849485","0.635596914867689","0.0413988466189452","0.0284665869141604","0.403123382646336",0.69926087854246,1
"ENSG00000166813","KIF7","0.159505314485512","0.644199454485896","0.525023358813372","0.0362437801484988","0.102318083467021","0.63602197049753",0.601400357205942,1
"ENSG00000166819","PLIN1","4.13736905444393","0.62796510801659","0.418342151356614","0.0777586799332777","-0.526976679838114","-0.341519773648737",0.50088962553658,1
"ENSG00000166821","PEX11A","0.0747692793556759","2.32855455117554","0.0025772897718611","0.106111962371431","0.17394217093777","2.32204875464961",0.00793634307044269,1
"ENSG00000140527","WDR93","2.31895721032729","1.09085324294463","0.0698780881824282","0.111363950532636","0.799531332711423","-0.742098676494919",0.118137031155475,1
"ENSG00000166823","MESP1","2.74457160022246","1.16650844929751","0.00572031797567697","0.151997343263649","0.451057119748997","-1.07577387819477",0.0152529176683006,1
"ENSG00000157823","AP3S2","5.92041912343141","3.13023184053775","0.0133829910248894","0.0510791404616708","-1.11079953255193","2.92651256173602",0.030723865473838,1
"ENSG00000242498","ARPIN","4.28020362612633","0.430771410501936","0.331959214762197","0.0593576311160907","-0.391163086177926","-0.18043128364446",0.41627671736905,1
"ENSG00000140548","ZNF710","0.793134110881682","2.42552899899908","0.206973260099183","0.041035878011174","1.72832453629927","1.70178883008774",0.284423294929103,1
"ENSG00000182054","IDH2","1.20649660199845","6.05291017095615","0.0584456703100145","0.0695628442869228","5.65567883041184","2.15662201252231",0.102098073272386,1
"ENSG00000259685","IDH2-DT","5.83565680679527","1.74530291409553","0.354646678865837","0.0573286719386753","-0.755260207103051","1.57342438061605",0.437768694200789,1
"ENSG00000185033","SEMA4B","3.98051395399187","6.48752604737224","0.127941408487089","0.0499526734897904","-4.82621786103069","-4.33539102886944",0.192254542742145,1
"ENSG00000185043","CIB1","3.25764942689443","2.87112113081097","0.000385236410950308","0.139615039450964","-0.332465540336702","-2.85180700824546",0.00165310654695385,1
"ENSG00000183208","GDPGP1","3.87970599030142","0.236985966645364","0.676410149685837","0.0456758446578022","-0.159466309644029","-0.175307856285314",0.734654212421967,1
