"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","edgeR_DE_BHQ","diff_mesor_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"JUN","JUN::JUNB","MA1132.1","-2.29081",0.989564,0.813269,0.817917,0.0508188,663,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"JUNB","JUN::JUNB","MA1132.1","-2.29081",0.989564,0.813269,0.817917,0.0508188,663,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"PRRX1","PRRX1","MA0716.1","-2.29962",0.98977,0.84306,0.850064,0.0735802,663,"False",1,0.351713744389378,0.158625711635081,NA,NA,NA,0.962655784281998,0.792330856526787,0.962655784281998,NA,NA,NA,NA
"GSX2","GSX2","MA0893.2","-2.30018",0.9898,0.887033,0.892,0.0529468,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATF2","ATF2","MA1632.1","-2.30513",0.990005,0.774014,0.77972,0.0647574,663,"False",1,3.40925493904069e-05,1.65972962008172e-05,0.345934934102191,0.346003102161616,0.594791792106019,0.707309104613482,0.795019870645477,0.707309104613482,0.340891977561835,0.947094059139093,NA,0.16733694269777
"Msx3","Msx3","MA0709.1","-2.3081",0.990009,0.838259,0.845244,0.0738331,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXD3","HOXD3","MA0912.2","-2.30952",0.990024,0.812265,0.818275,0.0619567,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RARA","RARA::RXRA","MA0159.1","-2.3123",0.990128,0.79445,0.797519,0.0325974,663,"False",1,0.53769392609247,0.726897350146413,NA,NA,NA,0.707907607608786,0.586107931058805,0.707907607608786,NA,NA,NA,NA
"RXRA","RARA::RXRA","MA0159.1","-2.3123",0.990128,0.79445,0.797519,0.0325974,663,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291,0.358378899377654,0.869219483424042,0.375971903073589,NA,0.613913242363343
"DRGX","DRGX","MA1481.1","-2.31504",0.990189,0.852555,0.859175,0.0693944,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB32","ZBTB32","MA1580.1","-2.31643",0.990217,0.771926,0.777553,0.0584392,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARGFX","ARGFX","MA1463.1","-2.32062",0.99035,0.767626,0.775068,0.0789494,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rhox11","Rhox11","MA0629.1","-2.32571",0.990509,0.789425,0.793401,0.043253,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alx1","Alx1","MA0854.1","-2.33565",0.990703,0.737406,0.743078,0.0578165,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nr2e3","Nr2e3","MA0164.1","-2.34394",0.990995,0.823678,0.830206,0.0724137,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CREB1","CREB1","MA0018.4","-2.34692",0.991069,0.780654,0.786928,0.0695677,663,"False",1,0.176459503872099,0.00182583329249674,NA,NA,NA,0.222946314484912,0.739674091175694,0.222946314484912,0.14229652610327,0.479017459204903,NA,0.689091370503716
"NR1H2","NR1H2::RXRA","MA0115.1","-2.35243",0.991199,0.670108,0.674225,0.0454039,663,"False",1,0.062027700849731,0.0571317980524257,NA,NA,NA,0.0431438947974769,0.120517758841279,0.0431438947974769,NA,NA,NA,NA
"RXRA","NR1H2::RXRA","MA0115.1","-2.35243",0.991199,0.670108,0.674225,0.0454039,663,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291,0.358378899377654,0.869219483424042,0.375971903073589,NA,0.613913242363343
"Hic1","Hic1","MA0739.1","-2.35577",0.991224,0.860458,0.864458,0.0416314,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMX1","EMX1","MA0612.2","-2.37114",0.99158,0.827689,0.834392,0.068862,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dux","Dux","MA0611.1","-2.37417",0.991646,0.840837,0.847694,0.0700275,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LHX2","LHX2","MA0700.2","-2.37938",0.991779,0.79518,0.802205,0.0727781,663,"True",1,0.152525030136828,0.0016567412373217,0.270987525750199,0.271153660488635,1.16935460306651,0.298047633641436,0.633595177277994,0.298047633641436,NA,NA,NA,NA
"SCRT2","SCRT2","MA0744.2","-2.39108",0.992049,0.758356,0.762723,0.0454491,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GSX1","GSX1","MA0892.1","-2.39437",0.992093,0.860299,0.865483,0.0521492,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EN1","EN1","MA0027.2","-2.39709",0.992171,0.859395,0.86567,0.0644542,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HLTF","HLTF","MA0109.1","-2.4105",0.992411,0.941652,0.944413,0.0266283,663,"False",1,2.65652779074912e-06,0.00472540393537501,NA,NA,NA,0.159024201798649,0.106235184888917,0.159024201798649,0.538747703057712,0.927614043943182,NA,0.119573177889248
"BHLHA15","BHLHA15","MA1472.1","-2.4137",0.99257,0.870064,0.87435,0.0461332,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TGIF2LX","TGIF2LX","MA1571.1","-2.41785",0.992624,0.744805,0.749191,0.0454292,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX15","TBX15","MA0803.1","-2.42057",0.992669,0.829671,0.834836,0.0527589,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox3","Sox3","MA0514.1","-2.42664",0.992799,0.868698,0.873454,0.048893,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ISX","ISX","MA0654.1","-2.42809",0.992809,0.833838,0.841417,0.0759552,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCF7L1","TCF7L1","MA1421.1","-2.44587",0.993164,0.762426,0.767411,0.0499798,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dlx4","Dlx4","MA0881.1","-2.44989",0.993233,0.864705,0.871196,0.0642593,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA2","HOXA2","MA0900.2","-2.46058",0.99342,0.825772,0.833052,0.0703248,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PITX2","PITX2","MA1547.1","-2.46174",0.993489,0.842351,0.849285,0.0714194,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gfi1b","Gfi1b","MA0483.1","-2.46366",0.993527,0.831912,0.836853,0.0509811,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAX2","VAX2","MA0723.1","-2.47962",0.993761,0.850121,0.856277,0.0586592,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DLX5","DLX5","MA1476.1","-2.47868",0.993772,0.824953,0.833255,0.0822694,663,"True",1,0.00699574009298255,0.0010289441369329,0.411013381518417,0.41224396268704,0.60508149143761,0.33113004567128,0.327605988769429,0.33113004567128,NA,NA,NA,NA
"HOXA1","HOXA1","MA1495.1","-2.48267",0.993832,0.863144,0.869061,0.0576929,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU6F1","POU6F1","MA0628.1","-2.48463",0.993836,0.76302,0.770941,0.0737154,663,"False",1,0.00051343850559601,0.120283539429309,NA,NA,NA,0.415986530677348,0.96738364704965,0.415986530677348,NA,NA,NA,NA
"SNAI3","SNAI3","MA1559.1","-2.49281",0.993987,0.830876,0.835868,0.0469924,663,"False",1,1.79752133803104e-08,9.31492481294138e-05,0.932658836731409,0.931962952850145,-0.057345493058329,0.236837455019074,0.74364696982113,0.236837455019074,NA,NA,NA,NA
"DLX6","DLX6","MA0882.1","-2.49992",0.994127,0.862395,0.869207,0.0658697,663,"False",1,0.000188595422186311,0.0226494042201358,0.938954230195665,0.938256118519825,-0.215963456798316,0.0885514807479835,0.186020401267897,0.0885514807479835,NA,NA,NA,NA
"Dlx3","Dlx3","MA0880.1","-2.50185",0.99416,0.862731,0.869648,0.0668508,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dlx2","Dlx2","MA0885.1","-2.51851",0.99443,0.852286,0.860045,0.0741326,663,"False",1,1.73433119299041e-05,1.03808073571708e-07,0.746157966258088,0.747865835835016,0.306229050647753,0.0865273234592884,0.168154319618487,0.0865273234592884,NA,NA,NA,NA
"PITX1","PITX1","MA0682.2","-2.52006",0.994493,0.841812,0.848458,0.0672007,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRHL1","GRHL1","MA0647.1","-2.53017",0.994629,0.743526,0.748851,0.0518284,663,"False",1,0.00358559994384927,0.184795431074144,0.325873921058512,0.326825806354752,-0.222962705492923,0.825565651533606,0.413180655995641,0.825565651533606,NA,NA,NA,NA
"Ddit3","Ddit3::Cebpa","MA0019.1","-2.53419",0.994691,0.82179,0.826143,0.0423475,663,"True",1,2.86322027066486e-22,1.79002212449145e-07,0.107733367819225,0.108905622270747,-0.467211255560837,2.94120943495441e-10,9.65753546156406e-06,2.94120943495441e-10,NA,NA,NA,NA
"Cebpa","Ddit3::Cebpa","MA0019.1","-2.53419",0.994691,0.82179,0.826143,0.0423475,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crx","Crx","MA0467.1","-2.5334",0.994714,0.813046,0.817748,0.0481771,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HESX1","HESX1","MA0894.1","-2.54353",0.994837,0.819526,0.826882,0.0717218,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mix-a","mix-a","MA0621.1","-2.54469",0.994838,0.752731,0.762142,0.0892974,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PITX3","PITX3","MA0714.1","-2.55402",0.995005,0.847444,0.853187,0.0569353,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYF6","MYF6","MA0667.1","-2.56568",0.995167,0.785096,0.790362,0.0514659,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXC8","HOXC8","MA1505.1","-2.56926",0.9952,0.866085,0.871986,0.0559293,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RXRG","RXRG","MA0856.1","-2.57509",0.995316,0.725289,0.729869,0.0458957,663,"False",1,0.0395239915283539,0.0128048965374803,0.814314479916059,0.813849267481223,0.453972313574165,0.0749442733218121,0.182611734768356,0.0749442733218121,NA,NA,NA,NA
"VSX2","VSX2","MA0726.1","-2.5794",0.995334,0.812439,0.820343,0.0738401,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA10","HOXA10","MA0899.1","-2.58378",0.995384,0.816313,0.823298,0.0639962,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMX2","EMX2","MA0886.1","-2.58412",0.995406,0.816915,0.82385,0.0655275,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SNAI1","SNAI1","MA1558.1","-2.58645",0.995416,0.870017,0.875314,0.0480991,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HLF","HLF","MA0043.3","-2.6019",0.995632,0.764782,0.771213,0.059346,663,"False",1,0.000139885947618695,0.010686035995487,NA,NA,NA,0.204978428425553,0.164381848643425,0.204978428425553,NA,NA,NA,NA
"NR1H4","NR1H4","MA1110.1","-2.60885",0.995709,0.790244,0.795691,0.0490003,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF410","ZNF410","MA0752.1","-2.61635",0.995816,0.673912,0.678758,0.0445602,663,"False",1,0.813716150436902,0.879168765165348,NA,NA,NA,0.656285346308038,0.97169663627625,0.656285346308038,NA,NA,NA,NA
"OTX2","OTX2","MA0712.2","-2.62478",0.995945,0.816716,0.823168,0.0620532,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HAND2","HAND2","MA1638.1","-2.63305",0.996029,0.857904,0.863946,0.0563274,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR1D2","NR1D2","MA1532.1","-2.64857",0.996192,0.797252,0.800923,0.0327949,663,"False",1,1.85680143196785e-05,0.000155603302945599,0.675407062570333,0.675694142288592,0.389387357683264,0.359098768401555,0.323073653497842,0.359098768401555,NA,NA,NA,NA
"NFAT5","NFAT5","MA0606.1","-2.65284",0.996239,0.865716,0.871135,0.0481764,663,"False",1,1.25945062697763e-06,0.597953165423436,NA,NA,NA,0.228969843857165,0.951131703142274,0.228969843857165,0.240970482817159,0.745438247017061,NA,0.0273215897971955
"Stat2","Stat2","MA1623.1","-2.66689",0.996405,0.782252,0.789435,0.0650401,663,"False",1,0.0298326072248975,0.217311530074839,NA,NA,NA,0.312046804121123,0.249339087234257,0.312046804121123,0.951807750068795,0.711650650003689,NA,0.0333848167289206
"Lhx4","Lhx4","MA0704.1","-2.67115",0.99645,0.844512,0.85153,0.0633224,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXN3","FOXN3","MA1489.1","-2.67359",0.996491,0.756787,0.765425,0.0804252,663,"False",1,1.75241261957718e-07,0.0022278655192983,NA,NA,NA,0.884930336055679,0.93138891398571,0.884930336055679,NA,NA,NA,NA
"LBX1","LBX1","MA0618.1","-2.67901",0.996542,0.839106,0.845877,0.0620174,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox17","Sox17","MA0078.1","-2.68276",0.996573,0.869103,0.875054,0.0534414,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hmx3","Hmx3","MA0898.1","-2.68634",0.996604,0.728095,0.733844,0.0508538,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxo1","Foxo1","MA0480.1","-2.68812",0.996619,0.825245,0.831147,0.0518085,663,"False",1,1.04108215410859e-09,2.98259684700515e-06,0.886757525963743,0.886842015627807,0.146522488020079,0.00160095920826373,0.019888034351978,0.00160095920826373,NA,NA,NA,NA
"PPARA","PPARA::RXRA","MA1148.1","-2.68974",0.996667,0.755351,0.759183,0.0360514,663,"False",1,1.72255081629245e-08,0.0722117241859155,0.229933470943346,0.231356286619108,-0.308604521683373,0.0206591316100465,0.363479716947581,0.0206591316100465,NA,NA,NA,NA
"RXRA","PPARA::RXRA","MA1148.1","-2.68974",0.996667,0.755351,0.759183,0.0360514,663,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291,0.358378899377654,0.869219483424042,0.375971903073589,NA,0.613913242363343
"NEUROG1","NEUROG1","MA0623.2","-2.69276",0.996671,0.786636,0.792074,0.0482028,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TGIF2LY","TGIF2LY","MA1572.1","-2.71531",0.996913,0.751412,0.756281,0.0449187,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAX1","VAX1","MA0722.1","-2.72972",0.99702,0.850352,0.857371,0.0601396,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EVX1","EVX1","MA0887.1","-2.73223",0.997062,0.847303,0.85347,0.0555031,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EOMES","EOMES","MA0800.1","-2.77226",0.997404,0.780617,0.785714,0.0450985,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TLX2","TLX2","MA1577.1","-2.78534",0.997504,0.832529,0.842124,0.0835543,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXD9","HOXD9","MA0913.2","-2.79212",0.997551,0.806429,0.814017,0.0649455,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rbpjl","Rbpjl","MA1621.1","-2.79213",0.997553,0.825606,0.831368,0.0495967,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEOX1","MEOX1","MA0661.1","-2.79971",0.997607,0.828605,0.835225,0.0561957,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR1I3","NR1I3","MA1534.1","-2.7979",0.99761,0.835283,0.841076,0.0516855,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VSX1","VSX1","MA0725.1","-2.80601",0.997655,0.827488,0.836006,0.0723056,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CUX2","CUX2","MA0755.1","-2.80648",0.997656,0.751952,0.75931,0.0620562,663,"False",1,1.01356929246365e-06,0.00047232721444191,0.764127301706364,0.764591702345524,-0.0677378118359439,0.477202642442614,0.940022359025713,0.477202642442614,NA,NA,NA,NA
"Hmx2","Hmx2","MA0897.1","-2.83097",0.997833,0.729948,0.735962,0.0506692,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATF4","ATF4","MA0833.2","-2.83166",0.997843,0.756616,0.762907,0.0539303,663,"False",1,5.75879369963604e-09,8.28179199313266e-05,0.854815879401149,0.855486273502113,-0.0310148141915295,0.0224666890199597,0.195004696727288,0.0224666890199597,NA,NA,NA,NA
"HOXC4","HOXC4","MA1504.1","-2.84226",0.997912,0.874726,0.882558,0.0664238,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EVX2","EVX2","MA0888.1","-2.84241",0.997916,0.844114,0.850599,0.0554813,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRHL2","GRHL2","MA1105.2","-2.85661",0.998007,0.776399,0.782541,0.0519751,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF382","ZNF382","MA1594.1","-2.89376",0.998246,0.676665,0.680435,0.0332649,663,"False",1,0.000273833183853151,0.743489746813911,NA,NA,NA,0.344212273338612,0.149386262691494,0.344212273338612,NA,NA,NA,NA
"GATA1","GATA1","MA0035.4","-2.89749",0.998251,0.800775,0.807908,0.059192,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA4","HOXA4","MA1496.1","-2.89954",0.998261,0.88945,0.895059,0.0462294,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GFI1","GFI1","MA0038.2","-2.9005",0.998274,0.790641,0.796408,0.0490584,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDX2","CDX2","MA0465.2","-2.90801",0.998307,0.777596,0.7856,0.0654863,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NKX6-2","NKX6-2","MA0675.1","-2.91465",0.998345,0.861627,0.869819,0.0675064,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX1","TBX1","MA0805.1","-2.91752",0.998368,0.826573,0.833,0.0545072,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXD4","HOXD4","MA1507.1","-2.93685",0.998459,0.866786,0.8751,0.0676074,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GSC","GSC","MA0648.1","-2.94662",0.998526,0.826215,0.833033,0.0596507,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXP3","FOXP3","MA0850.1","-2.96374",0.998588,0.90252,0.908238,0.045745,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB3","HOXB3","MA0903.1","-2.96419",0.998598,0.862979,0.870484,0.0621949,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP4","TFAP4","MA0691.1","-2.96718",0.998608,0.789211,0.795801,0.0537861,663,"False",1,0.10981640004857,0.0571317980524257,0.686482465642402,0.687053316565506,0.6618162286102,0.726037587958319,0.540251891352219,0.726037587958319,NA,NA,NA,NA
"NOTO","NOTO","MA0710.1","-2.97167",0.998628,0.841919,0.8494,0.0607134,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PDX1","PDX1","MA0132.2","-2.98592",0.998689,0.852096,0.861063,0.0717226,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stat6","Stat6","MA0520.1","-2.99068",0.998716,0.802858,0.809161,0.0518792,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,0.622387618922017,0.241698580132319,NA,0.342521157138174
"MEOX2","MEOX2","MA0706.1","-3.00266",0.998759,0.834069,0.841309,0.0572423,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NKX6-1","NKX6-1","MA0674.1","-3.01679",0.998815,0.855373,0.863258,0.0617277,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VENTX","VENTX","MA0724.1","-3.01693",0.998826,0.813849,0.821439,0.0627068,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDX4","CDX4","MA1473.1","-3.02371",0.998847,0.785213,0.792821,0.0608303,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX2","TBX2","MA0688.1","-3.03748",0.998906,0.814024,0.819378,0.0443402,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CUX1","CUX1","MA0754.1","-3.05063",0.998943,0.766167,0.774403,0.0638829,663,"False",1,2.85608583907943e-14,6.2084694701609e-09,0.663550373903187,0.664663211909639,0.20983484847507,0.0220574590240018,0.649880850459988,0.0220574590240018,0.996803117017848,0.243480418254538,NA,0.635750021025098
"HOXB4","HOXB4","MA1499.1","-3.08489",0.999059,0.846253,0.85515,0.0680616,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBR1","TBR1","MA0802.1","-3.09156",0.999091,0.796028,0.80205,0.0492379,663,"False",1,0.00377379277417585,0.130996674801593,0.835411581412419,0.83593393982049,-0.265860158776777,0.234924597263428,0.748972668474463,0.234924597263428,0.696157649634254,0.681263290315578,NA,0.0096146519500644
"GATA5","GATA5","MA0766.2","-3.0962",0.999091,0.839478,0.846353,0.0513617,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR2F2","NR2F2","MA1111.1","-3.10153",0.999118,0.815067,0.822183,0.0567352,663,"True",1,1.80531895391304e-06,8.55695464733481e-06,0.240105895320305,0.241438875454818,0.40114314079574,0.0515089745492369,0.191544380031509,0.0515089745492369,NA,NA,NA,NA
"RORA","RORA","MA0071.1","-3.10559",0.999127,0.816899,0.823488,0.0513178,663,"False",1,3.26516298837951e-07,2.17837902603835e-06,0.7972398650024,0.79776238489057,0.240602370220165,0.00177467292228265,0.137463228894801,0.00177467292228265,NA,NA,NA,NA
"RHOXF1","RHOXF1","MA0719.1","-3.10913",0.999143,0.942429,0.946755,0.0349078,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nr1h3","Nr1h3::Rxra","MA0494.1","-3.13478",0.99921,0.789544,0.793816,0.0330357,663,"False",1,0.262814860247566,0.0465352974105701,0.652324527234159,0.653707507290102,0.732551910022944,0.881250410367735,0.593880055165205,0.881250410367735,NA,NA,NA,NA
"Rxra","Nr1h3::Rxra","MA0494.1","-3.13478",0.99921,0.789544,0.793816,0.0330357,663,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291,0.358378899377654,0.869219483424042,0.375971903073589,NA,0.613913242363343
"SOX9","SOX9","MA0077.1","-3.15896",0.99927,0.837332,0.843883,0.0486579,663,"False",1,0.262528926680977,0.521123886726987,NA,NA,NA,0.296941133570091,0.819680998335093,0.296941133570091,0.416369399138638,0.88662943890387,NA,0.997916551413244
"MXI1","MXI1","MA1108.2","-3.15848",0.999275,0.856204,0.863902,0.0600403,663,"False",1,0.00802302470838388,0.0127205403924085,NA,NA,NA,0.164547328679354,0.615564963022979,0.164547328679354,NA,NA,NA,NA
"NR4A1","NR4A1","MA1112.2","-3.16635",0.999289,0.812194,0.819326,0.0528983,663,"False",1,NA,NA,NA,NA,NA,NA,0.274718506322876,NA,NA,NA,NA,NA
"SOX13","SOX13","MA1120.1","-3.20876",0.999382,0.821173,0.829006,0.0543049,663,"False",1,0.435973829108338,0.141692205656678,NA,NA,NA,0.716554679487658,0.8430040740591,0.716554679487658,NA,NA,NA,NA
"BARX1","BARX1","MA0875.1","-3.21619",0.999408,0.870647,0.879305,0.0666685,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZSCAN4","ZSCAN4","MA1155.1","-3.22952",0.999433,0.725187,0.730937,0.0430687,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CEBPG","CEBPG","MA1636.1","-3.24141",0.999456,0.753926,0.761107,0.0531733,663,"False",1,6.9016949549244e-05,0.276126042357652,0.730544869639174,0.732012586066188,-0.570506771489356,0.958982353392364,0.976745850152832,0.958982353392364,NA,NA,NA,NA
"CEBPA","CEBPA","MA0102.4","-3.25191",0.999479,0.755289,0.762792,0.0569894,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUNX1","RUNX1","MA0002.2","-3.26184",0.999496,0.846788,0.852338,0.0415188,663,"True",1,0.000231211794443627,0.00266844905234418,0.407835390416994,0.409193582499894,0.311454994991717,0.968727668091942,0.694600735560215,0.968727668091942,NA,NA,NA,NA
"ZBTB18","ZBTB18","MA0698.1","-3.26231",0.9995,0.787107,0.793457,0.0491872,663,"False",1,0.00963870625958356,0.0537229893066955,NA,NA,NA,0.961715171381858,0.93963273471737,0.961715171381858,NA,NA,NA,NA
"Dlx1","Dlx1","MA0879.1","-3.2796",0.999524,0.847413,0.856185,0.0630846,663,"False",1,5.88264416932905e-06,0.000470586868255861,0.918501353592925,0.91810272754036,-0.183994580595445,0.221933657103779,0.195413088025792,0.221933657103779,NA,NA,NA,NA
