"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","edgeR_DE_BHQ","diff_mesor_BHQ"
"HOXC4","HOXC4","MA1504.1","-4.68061",0.999999,0.870405,0.882558,0.0657744,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MEOX1","MEOX1","MA0661.1","-4.6851",0.999999,0.824783,0.835225,0.0568849,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MEIS1","MEIS1","MA0498.2","-4.68318",0.999999,0.916149,0.925456,0.0525549,748,"False",1,0.000710008655346871,0.012136313649662,0.944810975219902,0.943886783768494,0.0180001666045809,0.480338083054875,0.636139900963578,0.480338083054875
"EN1","EN1","MA0027.2","-4.69237",0.999999,0.854092,0.86567,0.0651072,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXD3","HOXD3","MA0912.2","-4.70271",0.999999,0.806742,0.818275,0.062075,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NKX6-2","NKX6-2","MA0675.1","-4.71594",0.999999,0.857323,0.869819,0.0689483,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Lhx4","Lhx4","MA0704.1","-4.72178",0.999999,0.839833,0.85153,0.0652847,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Mecom","Mecom","MA0029.1","-4.73597",0.999999,0.739369,0.749394,0.0522489,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PHOX2A","PHOX2A","MA0713.1","-4.73624",0.999999,0.758237,0.77139,0.0708038,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Foxq1","Foxq1","MA0040.1","-4.74391",0.999999,0.793621,0.805412,0.0608318,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB3","HOXB3","MA0903.1","-4.74179",0.999999,0.859167,0.870484,0.0630694,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PHOX2B","PHOX2B","MA0681.2","-4.74727",0.999999,0.687411,0.70334,0.0852306,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Bhlha15","Bhlha15","MA0607.1","-4.75438",0.999999,0.848171,0.857561,0.0496157,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TCF7","TCF7","MA0769.2","-4.76382",0.999999,0.814486,0.825329,0.0574673,748,"False",1,5.35134682422752e-09,1.2583761141385e-05,0.904268225391793,0.903809911118227,-0.038705207135887,0.5289824558283,0.830625189134052,0.5289824558283
"NKX6-1","NKX6-1","MA0674.1","-4.76707",0.999999,0.851513,0.863258,0.0626697,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA4","HOXA4","MA1496.1","-4.76967",0.999999,0.886363,0.895059,0.0466989,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MEF2B","MEF2B","MA0660.1","-4.77456",0.999999,0.734167,0.747181,0.0689473,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TEAD4","TEAD4","MA0809.2","-4.78498",0.999999,0.801802,0.811377,0.0510327,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SOX15","SOX15","MA1152.1","-4.81162",0.999999,0.855928,0.866958,0.0599525,748,"True",1,3.65313443832044e-05,0.275689414210277,0.06760763614781,0.0688751339703266,-0.162716359484526,0.218909348323047,0.314492131793439,0.218909348323047
"HOXA1","HOXA1","MA1495.1","-4.87813",1,0.858101,0.869061,0.0585833,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"CEBPG","CEBPG","MA1636.1","-4.88256",1,0.750915,0.761107,0.0525521,748,"False",1,6.9016949549244e-05,0.276126042357652,0.730544869639174,0.732012586066188,-0.570506771489356,0.958982353392364,0.976745850152832,0.958982353392364
"ONECUT1","ONECUT1","MA0679.2","-4.89553",1,0.702846,0.717223,0.0748434,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXD4","HOXD4","MA1507.1","-4.89745",1,0.862035,0.8751,0.067158,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXP2","FOXP2","MA0593.1","-4.90599",1,0.81302,0.825244,0.06435,748,"False",1,4.86436902968458e-08,0.00187558533295347,0.772027980607634,0.772513045900264,-0.28798201826809,0.229333747684545,0.891887599350118,0.229333747684545
"PDX1","PDX1","MA0132.2","-4.93541",1,0.847092,0.861063,0.0727711,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MEF2D","MEF2D","MA0773.1","-4.95714",1,0.742772,0.756895,0.0718829,748,"False",1,9.60236677911486e-14,0.000119687315794267,0.667368639048203,0.668247069610718,-0.225528774762191,0.00307062785573352,0.024703974091681,0.00307062785573352
"CEBPD","CEBPD","MA0836.2","-4.96706",1,0.766067,0.776794,0.0544228,748,"False",1,0.10110278929104,0.316887461151997,NA,NA,NA,0.494139213549341,0.493316185961682,0.494139213549341
"FOXK2","FOXK2","MA1103.2","-4.99521",1,0.79815,0.811392,0.0672054,748,"False",1,0.00710196280384744,0.270358341488468,NA,NA,NA,0.563643947187311,0.159652131320477,0.563643947187311
"DUX4","DUX4","MA0468.1","-5.02143",1,0.788021,0.799608,0.0572528,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXC2","FOXC2","MA0846.1","-5.05016",1,0.805251,0.818261,0.0630266,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXO6","FOXO6","MA0849.1","-5.05065",1,0.840703,0.853485,0.0643135,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXC1","FOXC1","MA0032.2","-5.05959",1,0.812348,0.825264,0.0618826,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"DUXA","DUXA","MA0884.1","-5.05796",1,0.773813,0.785032,0.0557279,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TGIF2","TGIF2","MA0797.1","-5.05659",1,0.721493,0.730896,0.0478906,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXO4","FOXO4","MA0848.1","-5.05819",1,0.857137,0.869398,0.0614611,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"POU6F2","POU6F2","MA0793.1","-5.07926",1,0.787043,0.799538,0.0610961,748,"False",1,0.161922730655931,0.187104134249697,NA,NA,NA,0.132532991018451,0.492387313629739,0.132532991018451
"ZNF317","ZNF317","MA1593.1","-5.09065",1,0.786445,0.796164,0.0505338,748,"False",1,0.121036283901865,0.654093437121893,NA,NA,NA,0.525135169005313,0.383430508871362,0.525135169005313
"Foxj2","Foxj2","MA0614.1","-5.11774",1,0.83956,0.852875,0.0663232,748,"False",1,0.00525283394052913,0.300622481671045,NA,NA,NA,0.500378498035267,0.289714628494307,0.500378498035267
"FOXD2","FOXD2","MA0847.2","-5.12188",1,0.801058,0.812352,0.0545265,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PBX1","PBX1","MA0070.1","-5.11935",1,0.774464,0.784579,0.0519554,748,"False",1,2.24577742443527e-07,0.0081367185542717,NA,NA,NA,0.818262705726566,0.498708315550199,0.818262705726566
"POU6F1","POU6F1","MA1549.1","-5.16037",1,0.822689,0.833784,0.0543075,748,"False",1,0.00051343850559601,0.120283539429309,NA,NA,NA,0.415986530677348,0.96738364704965,0.415986530677348
"Foxf1","Foxf1","MA1606.1","-5.18879",1,0.797278,0.811742,0.0694079,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"POU3F4","POU3F4","MA0789.1","-5.19798",1,0.773815,0.788443,0.0699546,748,"False",1,0.708956597242398,0.356788863665251,NA,NA,NA,0.968650336306634,0.949392111619134,0.968650336306634
"FOXH1","FOXH1","MA0479.1","-5.21632",1,0.809179,0.8201,0.0522104,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB4","HOXB4","MA1499.1","-5.21886",1,0.840967,0.85515,0.0677868,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MEIS1","MEIS1","MA1639.1","-5.22324",1,0.768078,0.780327,0.0594635,748,"False",1,0.000710008655346871,0.012136313649662,0.944810975219902,0.943886783768494,0.0180001666045809,0.480338083054875,0.636139900963578,0.480338083054875
"HNF1A","HNF1A","MA0046.2","-5.22834",1,0.718155,0.731904,0.0644138,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXA1","FOXA1","MA0148.4","-5.23483",1,0.773538,0.786924,0.064668,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SOX2","SOX2","MA0143.4","-5.2557",1,0.811398,0.823216,0.0536796,748,"False",1,2.34190160445113e-07,0.0707051980771265,0.345934934102191,0.346003102161616,-0.609558365892617,0.00280263092532215,0.0123757939728393,0.00280263092532215
"MEIS2","MEIS2","MA1640.1","-5.2563",1,0.740572,0.753406,0.0623345,748,"False",1,5.84644275313243e-10,0.00166128106265699,0.63460076619375,0.63602699012226,-0.394833917641854,0.162465599109363,0.336039157759581,0.162465599109363
"DMRTA2","DMRTA2","MA1478.1","-5.30783",1,0.794678,0.804898,0.0468313,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"POU3F2","POU3F2","MA0787.1","-5.32167",1,0.752911,0.767246,0.0676186,748,"False",1,0.0747100643679234,0.975336403813421,NA,NA,NA,0.957642176123819,0.839089302269532,0.957642176123819
"TCF7L2","TCF7L2","MA0523.1","-5.34196",1,0.803313,0.81315,0.0461632,748,"False",1,0.00598722993780003,0.238635123867299,NA,NA,NA,0.825242264040907,0.742161344380104,0.825242264040907
"MEF2A","MEF2A","MA0052.4","-5.34116",1,0.750722,0.766248,0.0740842,748,"False",1,0.000358361179017049,0.0521875265445215,NA,NA,NA,0.0349301484581637,0.410865004334382,0.0349301484581637
"NFIL3","NFIL3","MA0025.2","-5.37424",1,0.756681,0.770336,0.0633116,748,"False",1,0.00129075654419883,5.74629486756054e-06,0.430200501873185,0.431632623701212,0.553285971348687,0.592102680311438,0.521343932795266,0.592102680311438
"HNF1B","HNF1B","MA0153.2","-5.38346",1,0.708428,0.722486,0.0631787,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Foxl2","Foxl2","MA1607.1","-5.39609",1,0.760633,0.774689,0.0643611,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"POU3F1","POU3F1","MA0786.1","-5.42557",1,0.761844,0.776844,0.0699469,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TWIST1","TWIST1","MA1123.2","-5.4298",1,0.806069,0.816578,0.050334,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TBX20","TBX20","MA0689.1","-5.42904",1,0.79082,0.800256,0.0458043,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Dmrt1","Dmrt1","MA1603.1","-5.44202",1,0.744939,0.756716,0.0548699,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Sox5","Sox5","MA0087.1","-5.44941",1,0.84883,0.863871,0.0700658,748,"False",1,2.16789439224696e-07,0.00129963268601798,0.927182851849774,0.926296090021599,0.0228619629649471,0.00542403824930065,0.156033967697416,0.00542403824930065
"POU2F3","POU2F3","MA0627.2","-5.46376",1,0.753792,0.768735,0.0692438,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Foxj3","Foxj3","MA0851.1","-5.47189",1,0.766533,0.779994,0.0634345,748,"False",1,0.604144532760891,0.00773039648230331,NA,NA,NA,0.706755078913021,0.311365667316275,0.706755078913021
"POU2F2","POU2F2","MA0507.1","-5.47537",1,0.765379,0.779783,0.0666973,748,"False",1,2.69517822800193e-06,0.0225714829067232,0.861404295473166,0.862010781676057,-0.165021166633324,0.925176968620996,0.516785928525849,0.925176968620996
"Sox11","Sox11","MA0869.1","-5.48679",1,0.644548,0.656775,0.0533484,748,"False",1,0.00217797903562766,0.369473523817987,0.768256618963124,0.768815561044255,-0.531011247675108,0.25673915967981,0.313814742414662,0.25673915967981
"NKX6-3","NKX6-3","MA1530.1","-5.50328",1,0.84208,0.854417,0.0568491,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"POU5F1","POU5F1","MA1115.1","-5.50973",1,0.793565,0.808771,0.0734717,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TGIF1","TGIF1","MA0796.1","-5.51999",1,0.685839,0.696999,0.0523414,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB18","ZBTB18","MA0698.1","-5.53897",1,0.783308,0.793457,0.0459591,748,"False",1,0.00963870625958356,0.0537229893066955,NA,NA,NA,0.961715171381858,0.93963273471737,0.961715171381858
"FOXP1","FOXP1","MA0481.3","-5.56822",1,0.801233,0.816202,0.0682193,748,"False",1,2.94658455447063e-22,3.9209083319838e-11,0.677282640807215,0.677597927378568,-0.126753680971613,0.00375742234428641,0.273771635671182,0.00375742234428641
"FOXA3","FOXA3","MA1683.1","-5.58484",1,0.798584,0.81337,0.0671493,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Sox1","Sox1","MA0870.1","-5.62455",1,0.680418,0.692287,0.0512032,748,"False",1,0.000522992773305155,0.025513637425922,0.838294740576834,0.838715783017862,0.0686096682461208,0.442987600420927,0.472260157703529,0.442987600420927
"DMRT3","DMRT3","MA0610.1","-5.62724",1,0.773965,0.786884,0.0564275,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXL1","FOXL1","MA0033.2","-5.64059",1,0.867904,0.88206,0.0645046,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"POU1F1","POU1F1","MA0784.1","-5.65301",1,0.718653,0.733381,0.0661683,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"POU5F1B","POU5F1B","MA0792.1","-5.65857",1,0.797937,0.812863,0.0656139,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXE1","FOXE1","MA1487.1","-5.68102",1,0.762271,0.774922,0.0570924,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"POU3F3","POU3F3","MA0788.1","-5.6979",1,0.746245,0.761638,0.0679237,748,"False",1,3.55749760676212e-15,1.13271572612664e-06,0.508502582638714,0.511072497263026,-0.0482487579842476,0.00287965358815873,0.060071457223109,0.00287965358815873
"CEBPA","CEBPA","MA0102.4","-5.75001",1,0.750298,0.762792,0.0545513,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"DMRTC2","DMRTC2","MA1479.1","-5.77864",1,0.762968,0.774699,0.0489944,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXB1","FOXB1","MA0845.1","-5.8273",1,0.780969,0.796028,0.0618994,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXA2","FOXA2","MA0047.3","-5.82628",1,0.794808,0.810188,0.0665408,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1618.1","-5.87166",1,0.805845,0.817587,0.0525532,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SRY","SRY","MA0084.1","-5.89568",1,0.860976,0.874533,0.0608566,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SOX21","SOX21","MA0866.1","-5.91553",1,0.679021,0.69156,0.0505424,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"POU4F2","POU4F2","MA0683.1","-6.01141",1,0.670504,0.685626,0.0627177,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"POU4F3","POU4F3","MA0791.1","-6.12225",1,0.691718,0.708699,0.069344,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"POU2F1","POU2F1","MA0785.1","-6.16117",1,0.764498,0.780451,0.0652145,748,"False",1,1.11664933395144e-05,0.250398353312507,NA,NA,NA,0.0053442412037947,0.102416239676889,0.0053442412037947
"PKNOX2","PKNOX2","MA0783.1","-6.17528",1,0.711206,0.723001,0.0495563,748,"False",1,0.00111832260302225,0.00148705470662206,NA,0.536928830942955,NA,0.00135394710123972,0.100762130715065,0.00135394710123972
"POU4F1","POU4F1","MA0790.1","-6.2349",1,0.710848,0.728739,0.0716145,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"GATA1","GATA1::TAL1","MA0140.2","-6.49624",1,0.750456,0.762472,0.0482365,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TAL1","GATA1::TAL1","MA0140.2","-6.49624",1,0.750456,0.762472,0.0482365,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Pou5f1","Pou5f1::Sox2","MA0142.1","-6.93235",1,0.734528,0.749041,0.0505666,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Sox2","Pou5f1::Sox2","MA0142.1","-6.93235",1,0.734528,0.749041,0.0505666,748,"False",1,2.34190160445113e-07,0.0707051980771265,0.345934934102191,0.346003102161616,-0.609558365892617,0.00280263092532215,0.0123757939728393,0.00280263092532215
"Degrees","Degrees","of","freedom:",38129,NA,NA,NA,NA,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
