TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
RUNX1,RUNX1,MA0002.2,-2.34943,0.990766,0.845338,0.852338,0.0432919,214.0,False,1.0
HOXA1,HOXA1,MA1495.1,-2.36526,0.991139,0.859191,0.869061,0.057959,214.0,False,1.0
DUX4,DUX4,MA0468.1,-2.37539,0.991377,0.789419,0.799608,0.058911,214.0,False,1.0
BACH2,BACH2,MA1101.2,-2.37892,0.991449,0.701345,0.709513,0.0454792,214.0,False,1.0
ZNF317,ZNF317,MA1593.1,-2.38055,0.991512,0.787724,0.796164,0.0512996,214.0,False,1.0
NFIL3,NFIL3,MA0025.2,-2.39171,0.991752,0.759041,0.770336,0.0648581,214.0,False,1.0
Bhlha15,Bhlha15,MA0607.1,-2.40757,0.992085,0.848728,0.857561,0.046714,214.0,False,1.0
DMRTA2,DMRTA2,MA1478.1,-2.41841,0.992324,0.796241,0.804898,0.0468211,214.0,False,1.0
MAFF,MAFF,MA0495.3,-2.43858,0.992746,0.734831,0.743798,0.0491769,214.0,False,1.0
HOXA4,HOXA4,MA1496.1,-2.439,0.992753,0.886799,0.895059,0.045028,214.0,False,1.0
EN2,EN2,MA0642.1,-2.44071,0.992788,0.855997,0.86434,0.0454756,214.0,False,1.0
HOXD4,HOXD4,MA1507.1,-2.44203,0.992806,0.862998,0.8751,0.0635331,214.0,False,1.0
FOXH1,FOXH1,MA0479.1,-2.44243,0.992835,0.810594,0.8201,0.0546654,214.0,False,1.0
FOXE1,FOXE1,MA1487.1,-2.46367,0.993259,0.764726,0.774922,0.0606244,214.0,False,1.0
Six3,Six3,MA0631.1,-2.4785,0.993518,0.721885,0.729997,0.0448932,214.0,False,1.0
MEF2D,MEF2D,MA0773.1,-2.4977,0.99386,0.743672,0.756895,0.072453,214.0,False,1.0
MXI1,MXI1,MA1108.2,-2.51688,0.99419,0.853165,0.863902,0.0596191,214.0,False,1.0
TBXT,TBXT,MA0009.2,-2.5276,0.994368,0.692763,0.700128,0.0412469,214.0,False,1.0
CEBPA,CEBPA,MA0102.4,-2.52957,0.994399,0.752576,0.762792,0.0570834,214.0,False,1.0
JUN,JUN,MA0489.1,-2.53094,0.994421,0.79135,0.800788,0.0526264,214.0,False,1.0
ZNF382,ZNF382,MA1594.1,-2.53093,0.994426,0.674665,0.680435,0.0330082,214.0,False,1.0
MAFK,MAFK,MA0496.3,-2.54115,0.994576,0.73665,0.745989,0.0503852,214.0,False,1.0
POU3F1,POU3F1,MA0786.1,-2.55282,0.99475,0.763731,0.776844,0.0682909,214.0,False,1.0
POU1F1,POU1F1,MA0784.1,-2.55877,0.994843,0.720995,0.733381,0.0657601,214.0,False,1.0
Ptf1a,Ptf1a,MA1618.1,-2.56186,0.994891,0.808074,0.817587,0.0511523,214.0,False,1.0
NFAT5,NFAT5,MA0606.1,-2.58077,0.995149,0.861906,0.871135,0.0449686,214.0,False,1.0
MAFG,MAFG,MA0659.2,-2.6116,0.995577,0.73995,0.749157,0.0474175,214.0,False,1.0
GATA4,GATA4,MA0482.2,-2.6212,0.995701,0.792279,0.802708,0.0536876,214.0,False,1.0
NFE2L1,NFE2L1,MA0089.2,-2.64603,0.995987,0.728666,0.737551,0.0395529,214.0,False,1.0
SOX4,SOX4,MA0867.2,-2.64613,0.996015,0.853333,0.863611,0.0553031,214.0,False,1.0
TEAD3,TEAD3,MA0808.1,-2.65618,0.996121,0.860317,0.870246,0.0494508,214.0,False,1.0
POU3F2,POU3F2,MA0787.1,-2.65822,0.996148,0.75394,0.767246,0.0680161,214.0,False,1.0
SOX15,SOX15,MA1152.1,-2.78064,0.997355,0.855115,0.866958,0.0632389,214.0,False,1.0
NKX6-3,NKX6-3,MA1530.1,-2.78918,0.997415,0.842799,0.854417,0.0571294,214.0,False,1.0
TBX2,TBX2,MA0688.1,-2.79789,0.99749,0.810747,0.819378,0.0445918,214.0,False,1.0
POU2F1,POU2F1,MA0785.1,-2.81095,0.99758,0.766927,0.780451,0.063586,214.0,False,1.0
HOXB4,HOXB4,MA1499.1,-2.81616,0.997615,0.840931,0.85515,0.0639454,214.0,False,1.0
GATA6,GATA6,MA1104.2,-2.83579,0.99776,0.766446,0.778888,0.0567494,214.0,False,1.0
TBP,TBP,MA0108.2,-2.8449,0.997827,0.808685,0.819899,0.0530558,214.0,False,1.0
MZF1,MZF1,MA0056.2,-2.8653,0.99797,0.809705,0.819369,0.0489667,214.0,False,1.0
TBX20,TBX20,MA0689.1,-2.86843,0.997991,0.790995,0.800256,0.0475856,214.0,False,1.0
Sox1,Sox1,MA0870.1,-2.87218,0.998004,0.681019,0.692287,0.0510842,214.0,False,1.0
MAF,MAF::NFE2,MA0501.1,-2.88867,0.998099,0.735756,0.745182,0.0387626,214.0,False,1.0
NFE2,MAF::NFE2,MA0501.1,-2.88867,0.998099,0.735756,0.745182,0.0387626,214.0,False,1.0
POU2F3,POU2F3,MA0627.2,-2.88969,0.998111,0.754054,0.768735,0.0655342,214.0,False,1.0
Twist2,Twist2,MA0633.1,-2.99932,0.998681,0.79278,0.805608,0.0591059,214.0,False,1.0
Nkx3-2,Nkx3-2,MA0122.3,-3.0296,0.998806,0.763066,0.775699,0.0568663,214.0,False,1.0
ZBTB18,ZBTB18,MA0698.1,-3.04149,0.998853,0.783099,0.793457,0.0473234,214.0,False,1.0
SOX10,SOX10,MA0442.2,-3.04698,0.998873,0.835944,0.849151,0.0591335,214.0,False,1.0
POU5F1B,POU5F1B,MA0792.1,-3.08587,0.999008,0.797738,0.812863,0.0628951,214.0,False,1.0
POU3F4,POU3F4,MA0789.1,-3.1923,0.999312,0.771749,0.788443,0.0684232,214.0,False,1.0
POU2F2,POU2F2,MA0507.1,-3.20784,0.999349,0.764106,0.779783,0.0648423,214.0,False,1.0
TWIST1,TWIST1,MA1123.2,-3.31586,0.999556,0.80466,0.816578,0.0479208,214.0,False,1.0
POU6F1,POU6F1,MA1549.1,-3.3673,0.999633,0.820329,0.833784,0.056419,214.0,False,1.0
MEIS2,MEIS2,MA0774.1,-3.372,0.999639,0.848247,0.861224,0.0548502,214.0,False,1.0
SOX21,SOX21,MA0866.1,-3.37913,0.999645,0.678246,0.69156,0.0473917,214.0,False,1.0
MEIS3,MEIS3,MA0775.1,-3.4225,0.9997,0.874676,0.886699,0.0492038,214.0,False,1.0
POU5F1,POU5F1,MA1115.1,-3.45384,0.999732,0.791079,0.808771,0.067025,214.0,False,1.0
POU6F2,POU6F2,MA0793.1,-3.48782,0.999764,0.783593,0.799538,0.060351,214.0,False,1.0
Mecom,Mecom,MA0029.1,-3.5117,0.999784,0.735581,0.749394,0.0494633,214.0,False,1.0
GATA1,GATA1::TAL1,MA0140.2,-3.54909,0.999813,0.750281,0.762472,0.0464764,214.0,False,1.0
TAL1,GATA1::TAL1,MA0140.2,-3.54909,0.999813,0.750281,0.762472,0.0464764,214.0,False,1.0
TBX19,TBX19,MA0804.1,-3.56826,0.999826,0.672762,0.682991,0.0388389,214.0,False,1.0
TEAD1,TEAD1,MA0090.3,-3.64021,0.999868,0.779221,0.792671,0.0465764,214.0,False,1.0
MEIS1,MEIS1,MA0498.2,-3.73433,0.99991,0.911671,0.925456,0.0548268,214.0,False,1.0
Sox11,Sox11,MA0869.1,-3.74359,0.999912,0.641265,0.656775,0.0522189,214.0,False,1.0
Pou5f1,Pou5f1::Sox2,MA0142.1,-3.76371,0.999919,0.734393,0.749041,0.0500992,214.0,False,1.0
Sox2,Pou5f1::Sox2,MA0142.1,-3.76371,0.999919,0.734393,0.749041,0.0500992,214.0,False,1.0
TEAD4,TEAD4,MA0809.2,-3.83201,0.999939,0.797135,0.811377,0.0473017,214.0,False,1.0
TEAD2,TEAD2,MA1121.1,-3.88746,0.999951,0.788062,0.802032,0.0475139,214.0,False,1.0
Degrees,Degrees,of,freedom:,37595.0,,,,,False,1.0
