"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"STMN1","0.0243484211835691","0.446504621884482","0.074638494490326","2.98737296541146","0.764536306581061","2.84612923218644","3.31122564409823","1.38444822308879","3.10640313274744","2.78890965152071","44.5887234862033","69.5166007694309","41.3757496655313","28.1238961148149","20.3394797003278","27.6868587535605","59.5185871298968",0.380514787081708,1,0.999585695326807,1,0.704884612888494,1
"SLC30A2","0.142041821584319","0.716138367631675","0.622615912618922","2.19076616715335","3.54064429739036","2.19172428618292","2.65842124109162","2.92557745005897","2.1607153230227","2.25289112676766","0.273809905593979","0.543709876425689","0.264200191124834","0.265557809545808","0.515896792342524","0.270964754082285","0.243971504754342",0.518125035655545,1,0.999585695326807,1,0.905393249478422,1
"FAM110D","0.564953119648452","0.66619451305028","0.443621233272058","3.34336016154887","4.07956697022787","3.4291688920429","2.77029914216568","2.89508970846417","3.67130465345291","3.11513738422483","0.146055252646919","0.110663935780113","0.140749464553412","0.0969520167166505","0.246024518062061","0.112126887254863","0.179709262164682",0.782404383628532,1,0.999585695326807,1,0.845115663137527,1
"ZNF593","0.770041904689819","0.547956621819669","0.391810732304118","2.88168667673159","2.29204083068163","2.78995253762196","3.16920510607638","2.75085948113049","3.02278230896318","2.65152846097611","1.40154314067999","0.984137906928092","1.36476432121373","1.5333990081182","1.09649983589359","1.22843972225034","1.69519878549818",0.88895746471942,1,0.999585695326807,1,0.819181306257819,1
"SH3BGRL3","0.00963209206052483","0.574184379946845","0.225781730200607","3.26890017806325","0.430053729257548","3.19880374032491","4.01316271017938","1.6681873481037","3.73009149630592","3.00421462589992","5.00935515146109","12.9933577449104","4.33065385977626","1.41545918451483","1.60422204998309","2.38984288189695","6.50844595301428",0.297306618366823,1,0.999585695326807,1,0.75814545203831,1
"CD52","0.71850757832318","0.713608822197777","0.549388883541756","3.66009997610084","6.16623974893877","3.5817417589119","4.47495081973343","5.99816331596799","4.0502700841494","3.36708640923648","0.116924777514297","0.0329434954551987","0.109982456080129","0.0522155940918667","0.0241795710410939","0.0704919699412613","0.156705082492879",0.862748732396493,1,0.999585695326807,1,0.883730639255288,1
"HMGN2","0.594923251216935","0.583501837772476","0.0829829993894461","2.81608485983791","2.89656317351496","2.73021313268099","3.04883057276507","3.266517449852","2.99465160649634","2.5346672074148","4.50559747385718","2.920891122478","4.41619557675438","4.12058767093943","3.88704422383534","3.90013057308133","5.68374416655972",0.797571961455272,1,0.999585695326807,1,0.704884612888494,1
"GPATCH3","0.408600789055368","0.58283358403678","0.964292178148958","2.83283855890897","1.77576418345436","2.73185172135521","3.06185934161297","3.11184400656782","2.76162938087615","2.76434575612746","1.32449186033522","1.4006216079034","1.29246873732599","1.55168636908585","1.26116823643964","1.31218082200127","1.32949275008875",0.697281595309744,1,0.999585695326807,1,0.989494322230061,1
"KDF1","0.652021126129786","0.804881769080807","0.414202806746239","4.12244407520738","3.68083141082498","4.11844694489286","3.89570408976539","0.688970135499855","4.15059388956888","4.07110440872054","0.46593749475588","0.262506328565894","0.462111910647761","0.391356833581286","0.0459590224309045","0.390876873529266","0.585455506369856",0.830025372730998,1,0.999585695326807,1,0.826456192458228,1
"TRNP1","0.30092243867894","0.214003633902642","0.235826315489206","3.29241215380206","3.68059341272262","3.29500637900538","3.51962195064251","2.26446586746505","3.44011080801505","3.17451279652226","3.78723878924814","1.46913192371818","3.85124364967085","1.26558681677109","1.28110288540781","3.26159338222146","4.42236938024551",0.630468288296052,1,0.999585695326807,1,0.758517002910503,1
"TENT5B","0.209742791589573","0.483341041288849","0.137348252419079","3.95055377866079","3.7632210085546","4.01378069280121","3.62752667046639","3.52828955213047","3.75018162631935","4.77823345972568","0.150529959950018","0.73033591546358","0.167262722976645","0.366261731469805","0.603008592808603","0.287545789006531","0.0907210488147974",0.566001235552303,1,0.999585695326807,1,0.720076751192257,1
"GPR3","0.760673309212864","0.770683780817909","0.897457664998911","2.33926552252679","1.24875406236203","2.28024865575928","1.76386505887723","2.40874665108455","1.85806900590793","2.5874114743285","0.715187996432105","0.969744152861428","0.756857716619515","0.444534379467751","0.564120288393611","0.73567322607779","0.765834445617801",0.883260429795839,1,0.999585695326807,1,0.968429532138718,1
"WASF2","0.0938128998409883","0.69131392318297","0.441682816866697","6.07139779238983","0.209815977925825","6.09284046845592","6.19753791393917","6.09727754399825","6.20227251124581","5.98723371520339","6.33488720036576","5.70558156518852","6.25049243316802","5.69380979448464","5.39190507726634","6.04968240866784","6.70582891488233",0.481577247988501,1,0.999585695326807,1,0.844359005064542,1
"RPA2","0.524707110563911","0.891339115049506","0.217531967363133","3.00614614066343","3.53971091904674","3.05302529333554","2.94311996991722","3.17950665918517","3.03616648902388","2.88536343678339","2.38992896564655","4.24486059687003","2.45056388173871","1.86545905925889","2.00809437020946","1.59948884167321","3.39184679147201",0.758106381331102,1,0.999585695326807,1,0.746205970012059,1
"SMPDL3B","0.146261566929877","0.979536277204369","0.27473124138111","0.448905045305881","3.58935943106816","0.468620712975722","0.560534153997756","0.456009303450343","6.23442051922765","1.02134705563471","0.141997199717596","0.24033302249729","0.123969397162661","0.103345514680458","0.223584308218887","0.0962756606696458","0.169296381906923",0.522402861314944,1,0.999585695326807,1,0.774275859368664,1
"ATP5IF1","0.0930868658645274","0.549338501371615","0.16247541740157","3.00452230073883","4.09900091686704","2.95746704122433","3.34681315527463","2.48582081917635","3.28954879302398","2.80930544690621","16.2736008279144","5.60836115933695","15.1743003085556","12.3249591104542","16.1438864080545","12.2197071110858","19.4931580958759",0.481577247988501,1,0.999585695326807,1,0.729899433064782,1
"RCC1","0.300744403276443","0.552522993451003","0.467594678602983","5.78123560008459","0.195204128685851","5.79125369634462","6.15764342004165","6.22096548306407","5.9974541821006","5.6429394221683","1.8527688507824","3.53799813361668","1.91819773892639","1.90400555815622","1.56193676980722","1.84555273052654","2.24461182167696",0.630468288296052,1,0.999585695326807,1,0.848553375985732,1
"SNHG3","0.353741638238006","0.27550854074592","0.364102095008414","3.36546671100453","3.88000939170246","3.51365259483306","2.88193029736002","3.41014031163325","3.49468890466073","3.28059860161541","2.36871883645089","3.25522237439882","2.56825987131262","1.35570061915612","5.17293481752643","2.03456679634377","2.55741623083614",0.670120900502175,1,0.999585695326807,1,0.811657070864932,1
"OPRD1","0.89628771941114","0.832652706838138","0.0506553357333376","0.0386772825382414","0.276961451484445","0.0835716151805925","0.0206666372076561","0.440043459580089","0.332019591492334","5.81084717575082","5.99028462134295","6.24954782549889","5.79862016960987","7.47780108043297","10.1211861256219","7.12903431439336","6.5917566670467",0.951216594861104,1,0.999585695326807,1,0.697400583210688,1
"TMEM200B","0.197050568743134","0.841987022687749","0.595024960183865","2.83818090015852","0.75434090993413","2.60259017397147","3.12841490948201","5.94957855800823","2.32585957365818","3.41954410559252","0.128588765549759","0.437627834917101","0.118588571412759","0.079365661371949","0.0787356634463236","0.141952618979289","0.0854830131591133",0.553770540698388,1,0.999585695326807,1,0.897843741389153,1
"HCRTR1","0.986859496274545","0.898574583522953","0.930222929031132","1.80855136945167","1.74551497532719","1.81482704830766","1.9756912541641","2.3266739027996","1.78072135100213","1.83197456782753","0.171996103246162","0.165762286367946","0.161888789126273","0.180804874590406","0.174706719398134","0.179797978302298","0.152812246956182",0.993468360646613,1,0.999585695326807,1,0.978888521421943,1
"PEF1","0.0718253166870466","0.444467364978056","0.0701917268688179","3.07854622037345","1.42865608605049","3.03941301377435","2.94146374715762","1.32170604401695","2.99758373520003","3.09904060663858","8.04029077896184","4.73131353000372","7.87006422459957","4.81353860059331","2.63955760061616","6.48420034694677","9.22943124280514",0.459144809678431,1,0.999585695326807,1,0.704884612888494,1
"ADGRB2","0.0174060683942074","0.993573684053406","0.930743267580601","2.68637925832624","1.05313048719578","2.5976995436244","2.5499500765984","2.31388778628623","2.46961645978526","2.72241762936673","16.2343057074842","31.6725137407143","15.4712434346495","15.2224458475972","13.3517605562634","14.367978180761","15.8471463706598",0.340129476559181,1,0.999585695326807,1,0.978888521421943,1
"CCDC28B","0.274695357403992","0.707751859786211","0.103947671298866","2.86534824415059","3.05481143110146","2.87172174832644","2.69481269721678","2.50882612870682","2.42883729472392","3.13889536941527","0.930836843062469","0.383621084557704","0.906055073722943","0.605872781233488","1.01675692130811","0.652405009247719","1.12908315608965",0.613370314271369,1,0.999585695326807,1,0.71586151881499,1
"DCDC2B","0.353518765399844","0.815557305038782","0.267979960112836","2.20933166529999","3.4185632101882","2.20795830053811","2.59618096441321","3.13100593026334","2.42638295402987","1.94933444461854","1.23695582712994","1.88264641830838","1.19497034352231","1.20186303987089","2.60733933581138","1.25196888916463","1.23694281849125",0.669951411259629,1,0.999585695326807,1,0.769310668070902,1
"EIF3I","0.0888498002455125","0.337834859270079","0.0710839768865895","3.11237502589931","1.54517357256643","3.05131420373147","3.3549881649445","0.827071890287835","3.04422878559008","3.10115211621707","4.26734562262008","1.07311768129742","4.10744355894225","2.82909540309195","0.34630794488466","3.10798121110407","5.20100306077958",0.477734150784758,1,0.999585695326807,1,0.704884612888494,1
"FAM229A","0.774074679705581","0.215196697201846","0.289755405564875","5.12404072132533","5.92277627264172","5.08813865037374","5.63687704505912","3.73098612158263","5.47876455033807","4.99626801607965","1.13637128962177","1.17224052051431","1.2614886896979","0.566121894011586","0.939421817532587","1.10819919483961","1.41616119864134",0.890730897439834,1,0.999585695326807,1,0.782077112031322,1
"ZBTB8OS","0.242720589637899","0.640225721137542","0.267766182105081","6.18740032152836","5.06746599779926","6.1926481498607","6.02145672731759","5.42021802875606","6.24149351933386","6.22108192459066","17.8790559920346","10.679520536579","17.0318500925576","18.7102822840493","16.4893111145078","18.3946835782503","16.1154915572934",0.587442313812785,1,0.999585695326807,1,0.769310668070902,1
"SYNC","0.0473929599493385","0.817065555887287","0.863551109681949","2.9243521116075","3.55221571451576","2.96113019142733","3.12190878088536","3.05654949805094","2.97040662678964","3.00650582176194","11.8905850764875","26.8580055019849","12.0854320742126","12.5646162596104","6.52262105137127","12.7807761417703","12.213640725404",0.425641607767067,1,0.999585695326807,1,0.961649228764079,1
"FNDC5","0.045711548372072","0.437360385474985","0.103892680363261","2.6093018487513","2.34837744959768","2.55656707445209","2.63335664333119","1.13196128561333","2.65441616018","2.52767506908278","4.31527919517537","1.73821929091797","4.21921739517119","3.12783703570443","1.62663488158549","4.04282698800852","4.50170556535897",0.419839878780997,1,0.999585695326807,1,0.71586151881499,1
"TMEM54","0.0183151010607203","0.604360191108984","0.566694474770878","3.13220018691108","0.81751927003689","3.12301262039722","3.05717844889386","3.08446975083355","3.25615502825331","2.96006988049244","2.54773968819297","0.977042035131392","2.4082816994174","1.54594586774952","1.4050974653194","2.25411601066624","2.56000795987195",0.3453138137875,1,0.999585695326807,1,0.88973392046962,1
"CSMD2","0.499788011660504","0.48943981715653","0.168277721093952","6.18517860150803","5.90353260325025","6.20357383406439","5.98676299775331","0.00779953675769887","0.0512951530863588","5.98273947795648","48.7705246338432","27.4256064805873","49.1999150241859","33.1830064376601","28.8873533231372","47.0872109392688","54.9174657386087",0.745306625137353,1,0.999585695326807,1,0.731335155666719,1
"GJB5","0.617359461932607","0.913831526185386","0.993582979833149","3.18481260254429","0.945158441436884","2.69152305140171","3.18875816190317","2.62430645915752","2.8293833609247","2.78066244616986","0.0677339262934845","0.138829382519652","0.0562505895178881","0.0797767740298058","0.0307987874737186","0.038383471126682","0.0658703580486067",0.80781115628597,1,0.999585695326807,1,0.99896385539468,1
"DLGAP3","0.880354093333966","0.46764492116868","0.728667597124096","0.939102370660782","0.786575572036245","0.958299599109719","0.947496141801704","1.73899098730595","0.914466437333713","0.692864942667438","7.34557505374875","12.7631872333157","9.01984862743793","2.5527821515539","5.67327312850701","10.5452647897434","6.04840588163639",0.944789202470547,1,0.999585695326807,1,0.930900196580313,1
"NCDN","0.0292532382291125","0.927298940630087","0.396931226026883","3.60226054281946","0.859870421529785","3.53199255973365","3.66143710951547","0.267985487774157","3.64201018299542","3.50600395620983","55.3310001230225","65.4595671618731","49.4123959493906","47.3023773265348","6.39609593331037","46.0217156174927","58.5370569912441",0.401617048147466,1,0.999585695326807,1,0.82225895478324,1
