"Ensembl","Gene_Symbols","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000124733","MEA1",0.00571802517941993,"3.09819224527379","2.71635661034484","4.53318501271101","5.13091580103601",0.0879522557202881,1,-0.123859376216255
"ENSG00000182899","RPL35A",0.0058121377144666,"2.95575860244277","2.88669362775804","27.0630004335986","38.4540192401806",0.0888155423295615,1,-0.351295724728348
"ENSG00000175768","TOMM5",0.00606328792980203,"2.98219593419744","2.90325569185083","11.330107666369","15.0360718021278",0.0914578527734009,1,-0.282988523274784
"ENSG00000167863","ATP5PD",0.0060450471510525,"3.06225517652287","2.73750002260038","5.06913992042172","8.11861058252628",0.0914578527734009,1,-0.470987866736212
"ENSG00000182512","GLRX5",0.00627032968818715,"2.90591201641585","2.90056032673282","10.688722646131","14.081245026319",0.0927850051327947,1,-0.275654544627596
"ENSG00000267855","NDUFA7",0.00623253884338345,"2.82659665328648","2.83041953777081","4.84895072474181","7.95192993534626",0.0927850051327947,1,-0.494652322238767
"ENSG00000125812","GZF1",0.00625330419018568,"3.22198154773825","2.95329837768241","4.04252807190298","2.7852459830797",0.0927850051327947,1,0.372534062894211
"ENSG00000143436","MRPL9",0.0064316878705547,"3.11937073454889","2.91046265196398","2.81570817215299","3.85519411338494",0.0942429539713016,1,-0.31420755853656
"ENSG00000185862","EVI2B",0.00644947503653048,"1.94251684737766","2.50055843965489","1.2777657273705","0.683641913852006",0.0942429539713016,1,0.625434043438074
"ENSG00000243678","NME2",0.00681256681306318,"2.99855778561907","2.84055261497916","15.9999835204781","22.7111179221772",0.0987970916980248,1,-0.350266888624323
"ENSG00000177576","C18orf32",0.00688790673514886,"2.84861822127002","2.80995814971858","16.2395413392463","21.0691184190835",0.0987970916980248,1,-0.260359294688244
"ENSG00000147403","RPL10",0.00685734125521287,"2.97879023291916","2.95480872285017","31.0000490948426","44.1303324708224",0.0987970916980248,1,-0.353158568960401
"ENSG00000175602","CCDC85B",0.00697708607459439,"2.90519219487924","2.75958385134567","47.6420682677046","58.6334707943535",0.099466019770742,1,-0.207589549426157
"ENSG00000132963","POMP",0.00721527019607067,"2.90097201761599","2.90098307596239","13.5331782861806","19.3403975437011",0.102238192232807,1,-0.35705172414322
"ENSG00000130770","ATP5IF1",0.00728756095510682,"2.96529416526152","2.87823834159392","21.9962486556141","34.9812046696673",0.102640466946023,1,-0.463938984645162
"ENSG00000267368","UPK3BL1",0.00770731723872771,"3.07836988718308","2.48727017797492","6.61625532456305","6.79998491227219",0.107260164905627,1,-0.0273908444358269
"ENSG00000135441","BLOC1S1",0.00768570752750619,"3.05035407570466","2.7033021601933","5.29567075317373","8.67069408190672",0.107260164905627,1,-0.493059195431944
"ENSG00000205981","DNAJC19",0.00784090853109315,"2.98795143975661","2.94424966950865","6.34317869601056","9.11957998743365",0.1084736339982,1,-0.363043734601371
"ENSG00000005075","POLR2J",0.00800327637219355,"3.20928495254237","2.92397598608547","3.52092565008762","5.1145205237079",0.110068589165815,1,-0.373359731939579
"ENSG00000214866","DCDC2C",0.00827447452011743,"1.2129235559706","0.386046211260192","1.1276254774964","1.35882381980618",0.111415678194141,1,-0.186505412733921
"ENSG00000119013","NDUFB3",0.00851905921336225,"3.06341789777602","2.79835469870616","6.45808855022999","8.84734258111708",0.111415678194141,1,-0.314783756655541
"ENSG00000182836","PLCXD3",0.00837600087631307,"5.97365485961134","6.21416142335251","9.1634680953108","4.26456369751063",0.111415678194141,1,0.764884842700843
