"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","edgeR_DE_BHQ","diff_mesor_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"JUNB","FOS::JUNB","MA1134.1","-4.74422",0.999999,0.779272,0.789905,0.0545854,682,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"PBX1","PBX1","MA0070.1","-4.77316",0.999999,0.774715,0.784579,0.050667,682,"False",1,2.24577742443527e-07,0.0081367185542717,NA,NA,NA,0.818262705726566,0.498708315550199,0.818262705726566,0.174406880366304,0.725051494430204,NA,0.601144775843288
"FOXD1","FOXD1","MA0031.1","-4.7842",0.999999,0.821635,0.834363,0.0636992,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NKX6-3","NKX6-3","MA1530.1","-4.80948",0.999999,0.843135,0.854417,0.0563967,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1","MA0477.2","-4.8157",0.999999,0.76998,0.78171,0.0573952,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEF2C","MEF2C","MA0497.1","-4.8145",0.999999,0.790745,0.802844,0.0611941,682,"False",1,0.0281378374149207,0.0700744520112855,NA,NA,NA,0.00506418684057743,0.0501861588187703,0.00506418684057743,0.960342693714197,0.485982557728263,NA,0.51033241073401
"ONECUT1","ONECUT1","MA0679.2","-4.82033",0.999999,0.702416,0.717223,0.0724631,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox5","Sox5","MA0087.1","-4.8195",0.999999,0.849953,0.863871,0.0692779,682,"False",1,2.16789439224696e-07,0.00129963268601798,0.927182851849774,0.926296090021599,0.0228619629649471,0.00542403824930065,0.156033967697416,0.00542403824930065,0.188066965759754,0.975502902396159,NA,0.537445884072032
"Six3","Six3","MA0631.1","-4.82427",0.999999,0.721106,0.729997,0.0442161,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PBX2","PBX2","MA1113.2","-4.8289",0.999999,0.751223,0.764427,0.0670033,682,"False",1,0.00232102201866762,0.0716598422738113,NA,0.680065025850079,NA,0.370225822227392,0.255852401157968,0.370225822227392,NA,NA,NA,NA
"PKNOX2","PKNOX2","MA0783.1","-4.84085",0.999999,0.71332,0.723001,0.0512216,682,"False",1,0.00111832260302225,0.00148705470662206,NA,0.536928830942955,NA,0.00135394710123972,0.100762130715065,0.00135394710123972,NA,NA,NA,NA
"JUN","JUN","MA0489.1","-4.86732",1,0.790574,0.800788,0.048774,682,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"POU4F2","POU4F2","MA0683.1","-4.91858",1,0.672682,0.685626,0.0612792,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1618.1","-4.91246",1,0.807298,0.817587,0.0554569,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Smad2","Smad2::Smad3","MA1622.1","-4.92156",1,0.777961,0.790122,0.0590457,682,"False",1,9.95260767321379e-05,0.0746209655110175,NA,NA,NA,0.021921619243099,0.1337083695003,0.021921619243099,0.704037590043007,0.902655177511684,NA,0.811305485578048
"Smad3","Smad2::Smad3","MA1622.1","-4.92156",1,0.777961,0.790122,0.0590457,682,"False",1,0.0181139073446255,0.475780171454051,NA,NA,NA,0.971273583680408,0.661591783338844,0.971273583680408,NA,NA,NA,NA
"Foxq1","Foxq1","MA0040.1","-4.95524",1,0.79252,0.805412,0.0615583,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUNB","MA1138.1","-4.95785",1,0.787914,0.799716,0.0571024,682,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502,NA,NA,NA,NA
"JUNB","FOSL2::JUNB","MA1138.1","-4.95785",1,0.787914,0.799716,0.0571024,682,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"ZNF317","ZNF317","MA1593.1","-4.95956",1,0.786263,0.796164,0.048525,682,"False",1,0.121036283901865,0.654093437121893,NA,NA,NA,0.525135169005313,0.383430508871362,0.525135169005313,NA,NA,NA,NA
"FOSL1","FOSL1::JUNB","MA1137.1","-5.00301",1,0.786311,0.796883,0.0502813,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSL1::JUNB","MA1137.1","-5.00301",1,0.786311,0.796883,0.0502813,682,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"MEIS2","MEIS2","MA1640.1","-5.00354",1,0.740619,0.753406,0.0631285,682,"False",1,5.84644275313243e-10,0.00166128106265699,0.63460076619375,0.63602699012226,-0.394833917641854,0.162465599109363,0.336039157759581,0.162465599109363,NA,NA,NA,NA
"FOXC2","FOXC2","MA0846.1","-5.00443",1,0.804757,0.818261,0.0665423,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS","MA0476.1","-5.01263",1,0.807676,0.81946,0.0554809,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RORB","RORB","MA1150.1","-5.01991",1,0.817095,0.826326,0.0453169,682,"False",1,0.00882432907521044,0.000791895482533229,0.609310045648084,0.610702437702275,0.514731314915782,0.021755874438585,0.504075480329256,0.021755874438585,NA,NA,NA,NA
"FOXI1","FOXI1","MA0042.2","-5.03299",1,0.835644,0.849178,0.0650906,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","JUND","MA0491.2","-5.09031",1,0.758104,0.770631,0.0574142,682,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481,0.0702013129310858,0.191449865455824,0.358392089182732,0.940993839305649
"MEF2A","MEF2A","MA0052.4","-5.09754",1,0.750745,0.766248,0.073215,682,"False",1,0.000358361179017049,0.0521875265445215,NA,NA,NA,0.0349301484581637,0.410865004334382,0.0349301484581637,NA,NA,NA,NA
"Foxj2","Foxj2","MA0614.1","-5.1591",1,0.838821,0.852875,0.0686316,682,"False",1,0.00525283394052913,0.300622481671045,NA,NA,NA,0.500378498035267,0.289714628494307,0.500378498035267,NA,NA,NA,NA
"FOXE1","FOXE1","MA1487.1","-5.1698",1,0.762874,0.774922,0.0572479,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TEAD1","TEAD1","MA0090.3","-5.17475",1,0.781903,0.792671,0.0490914,682,"False",1,9.64108764765428e-06,0.097360020517441,NA,NA,NA,0.000133971636373485,0.00698148430890785,0.000133971636373485,NA,NA,NA,NA
"FOXA1","FOXA1","MA0148.4","-5.1912",1,0.773024,0.786924,0.0670321,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhlha15","Bhlha15","MA0607.1","-5.20106",1,0.846804,0.857561,0.0517755,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","JUNB","MA0490.2","-5.23726",1,0.75402,0.767068,0.0578583,682,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"Foxj3","Foxj3","MA0851.1","-5.24366",1,0.76649,0.779994,0.0650241,682,"False",1,0.604144532760891,0.00773039648230331,NA,NA,NA,0.706755078913021,0.311365667316275,0.706755078913021,NA,NA,NA,NA
"FOXK2","FOXK2","MA1103.2","-5.27484",1,0.796757,0.811392,0.0676948,682,"False",1,0.00710196280384744,0.270358341488468,NA,NA,NA,0.563643947187311,0.159652131320477,0.563643947187311,0.27267573429228,0.699716834839406,NA,0.823119953887679
"FOXO4","FOXO4","MA0848.1","-5.27958",1,0.856003,0.869398,0.0620328,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxf1","Foxf1","MA1606.1","-5.31055",1,0.796245,0.811742,0.0709253,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXO6","FOXO6","MA0849.1","-5.35379",1,0.839306,0.853485,0.0645949,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXB1","FOXB1","MA0845.1","-5.38296",1,0.781455,0.796028,0.0660948,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXF2","FOXF2","MA0030.1","-5.39791",1,0.763268,0.775928,0.0587601,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TEAD4","TEAD4","MA0809.2","-5.45783",1,0.79995,0.811377,0.0502389,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXG1","FOXG1","MA0613.1","-5.47356",1,0.809251,0.825753,0.0748035,682,"False",1,4.82672710999899e-09,6.21513521939683e-06,0.393301241085567,0.394349630050451,0.116289098170759,0.452127731338976,0.721725095456855,0.452127731338976,0.328399714150765,0.749160979067616,NA,0.699188152439534
"DMRTA2","DMRTA2","MA1478.1","-5.49455",1,0.793824,0.804898,0.0472553,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU4F3","POU4F3","MA0791.1","-5.51724",1,0.692691,0.708699,0.0674953,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXP1","FOXP1","MA0481.3","-5.53596",1,0.800625,0.816202,0.0689793,682,"False",1,2.94658455447063e-22,3.9209083319838e-11,0.677282640807215,0.677597927378568,-0.126753680971613,0.00375742234428641,0.273771635671182,0.00375742234428641,NA,NA,NA,NA
"FOXA2","FOXA2","MA0047.3","-5.5398",1,0.79488,0.810188,0.067785,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DMRT3","DMRT3","MA0610.1","-5.5577",1,0.773531,0.786884,0.0564379,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEIS1","MEIS1","MA1639.1","-5.58256",1,0.766626,0.780327,0.059543,682,"False",1,0.000710008655346871,0.012136313649662,0.944810975219902,0.943886783768494,0.0180001666045809,0.480338083054875,0.636139900963578,0.480338083054875,NA,NA,NA,NA
"DMRTC2","DMRTC2","MA1479.1","-5.59986",1,0.762794,0.774699,0.051027,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXA3","FOXA3","MA1683.1","-5.66558",1,0.797669,0.81337,0.068208,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pou5f1","Pou5f1::Sox2","MA0142.1","-5.68253",1,0.736579,0.749041,0.0538801,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox2","Pou5f1::Sox2","MA0142.1","-5.68253",1,0.736579,0.749041,0.0538801,682,"False",1,2.34190160445113e-07,0.0707051980771265,0.345934934102191,0.346003102161616,-0.609558365892617,0.00280263092532215,0.0123757939728393,0.00280263092532215,0.241323006325797,0.320354545023176,NA,0.0520521983190309
"POU4F1","POU4F1","MA0790.1","-5.72311",1,0.711558,0.728739,0.0701261,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA1","GATA1::TAL1","MA0140.2","-6.08882",1,0.750681,0.762472,0.0496144,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TAL1","GATA1::TAL1","MA0140.2","-6.08882",1,0.750681,0.762472,0.0496144,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXL1","FOXL1","MA0033.2","-6.15319",1,0.865898,0.88206,0.0648906,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Degrees","Degrees","of","freedom:",38063,NA,NA,NA,NA,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
