GENE_SYMBOLS,refseq_ids
DMRTC1B,NM_001080851
FGFRL1,NM_001004356
TAGLN,NM_001001522
RAB3B,NM_002867
SGCG,NM_000231
C5AR1,NM_001736
HSPA2,NM_001387931
MRC2,NM_006039
ANKRD53,NM_001115116
HIGD1C,NM_001109619
GPR55,NM_005683
YAP1,NM_001130145
TMEM251,NA
MISP3,NM_001291291
SDSL,NM_001304993
ESRRB,NM_001379180
IGDCC4,NM_020962
FAM20A,NM_001243746
ZNF524,NM_153219
OOSP3,NM_001395255
ZNF843,NM_001136509
ZNF513,NM_001201459
GRIN2D,NM_000836
IFITM3,NM_021034
FOXP2,NM_001172766
ZNF578,NM_001099694
ASB16,NM_080863
EPS8L2,NM_022772
LRRC69,NM_001129890
ABHD11,NM_001145363
CASP8,NM_001080124
ANKRD18A,NM_001331100
C19orf81,NM_001195076
CMTM7,NM_138410
CHRM2,NM_000739
TUBG1,NM_001070
SLC66A1L,NM_001099777
KANK1,NM_001256876
TMPRSS11F,NM_207407
DIO1,NM_000792
SHLD3,NM_001365341
PAPPA,NM_002581
CCDC38,NM_182496
SLA2,NM_032214
SPSB4,NM_080862
ASB18,NM_212556
FGF10,NM_004465
LCA5L,NM_001384285
CXCL13,NM_001371558
AKR1C3,NM_001253908
PDCD1LG2,NM_025239
QPRT,NM_001318249
KDM4D,NM_018039
ZNF628,NM_033113
SMG8,NM_018149
IL15,NM_000585
ZNF518B,NM_001375816
FAM186A,NM_001145475
ANKFN1,NM_001365758
TNFAIP8,NM_001077654
G6PC3,NM_001319945
AASS,NM_005763
RGS19,NM_001039467
PLD2,NM_001243108
ZNF486,NM_052852
GLP2R,NM_004246
ELOVL2,NM_017770
FABP6,NM_001040442
GREM2,NM_022469
NWD1,NM_001007525
PNPLA5,NM_001177675
FRMPD3,NM_001388459
FAM110C,NM_001077710
SGF29,NM_138414
SMPD1,NM_000543
TSIX,NR_003255
ARHGAP15,NM_018460
TRIOBP,NM_001039141
SCNN1D,NM_001130413
AP5B1,NM_138368
RBMS2,NM_001414459
ZNF665,NM_001353457
SLC26A3,NM_000111
STK31,NM_001122833
PM20D1,NM_152491
NXNL2,NM_001161625
NT5DC2,NM_001134231
SLC47A2,NM_001099646
C2orf16,NM_032266
KCNQ1,NM_000218
CDR1,NM_004065
HTR3E,NM_001256613
MYRFL,NM_182530
CNDP1,NM_032649
PCDH12,NM_016580
ANO2,NM_001278596
ZCCHC18,NM_001143978
SLC11A1,NM_000578
RELB,NM_001411087
HSD17B12,NM_016142
TTC6,NM_001007795
VCAN,NM_001126336
VAV2,NM_001134398
NAT16,NM_001369694
EIF1AY,NM_001278612
HAUS4,NM_001166269
FAM163B,NM_001080515
KCNK7,NM_005714
EPCAM,NM_002354
GLIPR1L2,NM_001270396
TBC1D26,NM_001388465
ITIH2,NM_002216
PAFAH1B3,NM_001145939
SAMSN1,NM_001256370
BBOX1,NM_001376258
HLA-F,NM_001098478
DNAJC22,NM_001304944
PLET1,NM_001145024
PCAT1,NR_045262
ISOC1,NM_016048
PNPLA3,NM_025225
DEUP1,NM_181645
COLEC11,NM_001255982
ATAD3C,NM_001039211
LCN15,NM_203347
ZNF221,NM_001297588
C12orf75,NM_001145199
IGFBPL1,NM_001007563
CDK15,NM_001261435
KLHL1,NM_001286725
C12orf56,NM_001099676
NUP210L,NM_001159484
NKAPL,NM_001007531
SEMA3B,NM_001005914
CCDC169,NM_001144981
ISLR,NM_005545
THSD7B,NM_001080427
NOMO3,NM_001004067
C4orf46,NM_001008393
ALDH1A2,NM_001206897
ZNF579,NM_152600
HPSE2,NM_001166244
TSPAN11,NM_001080509
ARMCX6,NM_001009584
RASA4,NM_001079877
ETNPPL,NM_001146590
PALMD,NM_017734
DNMT3B,NM_001207055
PTCSC2,NR_147055
ROR2,NM_001318204
CCDC26,NR_130917
OLIG1,NM_138983
ITM2A,NM_001171581
LHX4,NM_033343
DDX60L,NM_001012967
MS4A13,NM_001012417
PAFAH2,NM_000437
RGPD2,NM_001078170
IFI27,NM_001130080
ARG1,NM_000045
TWIST2,NM_001271893
AUNIP,NM_001287490
NLRC4,NM_001199138
DNAH17,NM_003727
PTH1R,NM_000316
ERCC6L,NM_001009954
WNT9A,NM_003395
TCIM,NM_020130
FBXO5,NM_001142522
NEAT1,NR_002802
SNHG31,NR_110292
ENTPD1,NM_001098175
CD82,NM_001024844
EHD2,NM_014601
CFAP97D2,NM_001395229
NUDT17,NM_001012758
KLHL14,NM_020805
PRKCH,NM_006255
VWF,NM_000552
TOX3,NM_001080430
ARAP3,NM_022481
ITGA8,NM_001291494
C22orf24,NA
SAMD3,NM_001017373
