"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"ODC1","0.369428814522571","0.0775927703893285","0.250301340195579","2.90469961011211","3.26005047176506","2.82683515476216","3.14491440857894","2.95176335450821","2.71980595989247","2.94772538871183","4.1447260331964","3.62529292099381","4.23231053503173","2.46717303971181","2.48893164063505","3.261138874025","4.87993982301145",0.667177411301957,1,0.999776569014154,1,0.878596340321796,1
"KCNF1","0.860620739870266","0.140916924647502","0.392173916802286","2.70439554871646","2.33032007665793","2.59424361838824","3.12611027373816","1.44574847629997","2.7146121058831","2.67991267077796","7.92244991389079","7.22173459565462","7.9891775565025","9.09208124891592","2.26903651361497","8.07898225698586","8.2884757729715",0.947774509220249,1,0.999776569014154,1,0.911634679519131,1
"C2orf50","0.30822921078778","0.609214720812752","0.875166087961659","0.687887637291647","2.841598478572","0.725633839239727","1.23509418413717","0.586132339307516","0.87191413394071","0.557922591847219","1.17299758637646","0.714358738835972","1.20105222274472","0.571432725681292","1.80055442259843","1.08932005950183","1.01012104450792",0.608990686220561,1,0.999776569014154,1,0.984479244959053,1
"GREB1","0.849485615562693","0.90602604603478","0.238870736856195","0.308878138294122","0.495295808332237","0.339465862810618","0.369807132964129","5.53551700780791","0.418356108186348","0.280201122817401","9.0996498994702","9.8204811424527","9.35127173575407","7.81365790401328","3.41718321170385","8.53163611035026","10.9576065297579",0.945738458355194,1,0.999776569014154,1,0.878596340321796,1
"TRIB2","0.871605477376613","0.624782062649622","0.64931254634045","1.54955039946993","1.36764358990154","1.52030964265283","1.77363635124514","1.19277612366195","1.68086360922869","1.44080258582514","4.004037250208","4.80059767186484","3.92741080466503","4.08655255634783","4.45980771983201","3.87581114309255","3.91144017509517",0.952520746606813,1,0.999776569014154,1,0.963329344315859,1
"LRATD1","0.53099989490223","0.881818156493026","0.117157225809805","3.22826774539755","2.73298565585695","3.2193830779097","3.11614680082437","1.54939778772331","3.27767780925328","3.16540922594509","35.8201068346254","19.6408325207047","35.0455994467609","31.9692051314842","5.38089405771415","36.2691675207705","37.8093886491307",0.789511361593398,1,0.999776569014154,1,0.811220309330882,1
"NBAS","0.00505602485784305","0.86350665203449","0.821739283553354","5.85453490435301","4.08469074919256","5.69583485869785","5.91172416271146","5.27411296047478","5.71488145656634","5.76947664524907","55.0568150038176","131.207915921918","50.6279830260032","58.7126878706169","47.7251660783972","44.2030445854692","59.4880711854543",0.0574540285585156,1,0.999776569014154,1,0.981552836185962,1
"RAD51AP2","0.0182821400751467","0.617922883641272","0.701103428524861","6.13232720328723","0.323741628959457","6.12694896263167","6.14277391199527","5.75702678808437","6.20592566513586","6.1302792764361","3.19110131448578","12.3162741969079","3.77586406972942","2.01974011870267","2.17616667982014","4.46760691769816","2.69499486549936",0.127487196639283,1,0.999776569014154,1,0.965693698024952,1
"VSNL1","0.549613319349966","0.302813838006609","0.417030633329918","3.11109548327096","2.37762150560276","2.99004073428325","3.31266428426474","2.4842652517088","3.15803236783517","2.96199101626061","192.763380260316","113.167920592072","191.20670521286","144.100671109199","53.6803869736356","181.573883639117","206.202833377128",0.801422322837018,1,0.999776569014154,1,0.918228032494938,1
"GEN1","0.274088223801192","0.875869520061893","0.659636765850106","6.22909761115313","3.998646317742","6.26150728761907","5.75478492426694","5.3239447632962","0.25749521746161","5.87243038214938","1.88970895636717","4.06136069051001","1.76832730371936","1.34745275088369","2.60621483304042","1.82471283052685","1.86314011189305",0.576823592757834,1,0.999776569014154,1,0.964220722162101,1
"RDH14","0.833788571099075","0.538119536637169","0.517514548132612","2.98904527950516","3.0863273865077","2.9402836482881","3.18436866738782","1.83572301779696","3.0829212066892","2.95977614400038","3.85146410315448","3.13346311847177","3.89112738386659","2.92769783960603","2.38982641616552","3.88570576279077","3.86187157906208",0.940179546504428,1,0.999776569014154,1,0.933802984773224,1
"LAPTM4A","0.502203179844028","0.622041770769315","0.485392599413019","3.19624326036502","2.45811529695425","3.09623283144193","3.33208605661804","2.62880299002579","3.20946835250262","3.08888574001579","7.71804348495707","6.20200748906428","7.51265091794641","8.66166190903987","1.12695801746903","7.90405303489194","8.02418922178718",0.76974801524491,1,0.999776569014154,1,0.924800684257439,1
"RHOB","0.174580827652314","0.29027734347933","0.394076034886353","3.07170227160533","1.91218552880179","2.97577407706779","3.25963064992745","2.84900204201129","3.16208184383204","2.88530275236465","17.4613292464215","13.6912100547265","16.6119799910044","21.4043432609038","9.96028551839176","17.4126787480935","18.1239316911719",0.459964164467831,1,0.999776569014154,1,0.91236280510145,1
"HS1BP3","0.00863494476290774","0.184282614501989","0.0403948133982619","0.24112426562942","3.71664503916265","0.356117966210052","5.41532032527402","3.98113832533822","0.232017063886921","0.404170594428864","4.74884498228461","8.16929661427721","4.81814602745815","1.29818981305012","4.22423771649178","3.0983927700902","6.27356349854238",0.080601041544056,1,0.999776569014154,1,0.810026793913966,1
"GDF7","0.766231614864337","0.671683810274544","0.897896240690621","5.71506754525732","4.2990716716623","5.67223498257765","5.91508678301792","4.13090886640246","5.63952566838595","5.93330437554048","1.07164349560996","1.10115314894803","0.888203639131768","1.89052668380386","1.18658521857421","0.864319446609576","1.25473981384053",0.90830140992808,1,0.999776569014154,1,0.984479244959053,1
"KLHL29","0.0788147708266676","0.795412935771031","0.153895192048366","0.261079691761724","4.29822712834383","0.303751955301092","0.187076721935025","1.24253824121973","0.393124668618897","0.126354060436805","72.4510720769515","26.319365920462","71.3860995442647","58.2070756766501","6.45286300526715","73.2553850910086","76.7332668380749",0.307081522111775,1,0.999776569014154,1,0.83960717307068,1
"ATAD2B","0.0130715924535835","0.73072050797991","0.248519790456847","6.21652299423016","3.95726860386956","6.2521550616804","6.27469064952279","5.54649971003677","0.0585340090785517","6.1865067791909","13.8453980942902","6.53479924583546","13.1919446918435","9.64891395249382","8.54931041455927","11.071208576915","15.8993424906617",0.103527012232381,1,0.999776569014154,1,0.878596340321796,1
"MFSD2B","0.965871192169725","0.670026972743464","0.280201047294452","6.10294784487632","5.46009168190781","6.22137878864566","5.93156037074285","3.33311402016636","0.194222377752809","4.79394994452401","0.373502525640954","0.365306994245108","0.341159094199667","0.706849094780544","0.364359149460694","0.795178447275225","0.253879902479009",0.987671984392914,1,0.999776569014154,1,0.887768050190134,1
"WDCP","0.452890374962797","0.83522934386351","0.0570729282926896","3.18881630823343","3.70532066296663","3.18128823176888","3.46935337818961","1.29289014995879","2.44071589730794","3.46749746806144","0.620079358329949","1.64886960640719","0.650448322952362","0.48917291118086","0.361126756234678","0.300042810579284","1.14381613420614",0.73342156676168,1,0.999776569014154,1,0.810026793913966,1
"FKBP1B","0.0284830220907785","0.508465148711379","0.416494603303884","3.05660803223789","2.07796039037062","3.04437852528197","3.23905306455193","2.78342903771436","3.19911773217963","2.94903465212115","9.49285244608976","1.97352084833492","9.09618182187176","7.58606292695995","5.14292372692437","9.11165510852664","9.69074421128029",0.167363369011823,1,0.999776569014154,1,0.918228032494938,1
"SF3B6","0.460195358040597","0.282425298149736","0.957526707915036","3.22899906671307","3.80843535507688","3.13764667701197","3.76867196997246","2.90256944658981","3.31308384972905","3.24323327805649","3.19701167996632","2.75331542313071","3.08421880704067","3.11791522551788","2.07886252153404","2.83089055294052","3.35978927394802",0.738981683322011,1,0.999776569014154,1,0.98995936688405,1
"FAM228B","0.000298232975329881","0.838661265539753","0.572804079502943","0.158457403625255","3.89397016190589","0.186710588539359","0.0125842453361384","5.9016624658339","0.146307314922674","0.180709717473724","16.6096045228974","30.6048707829137","14.9527422656507","15.1776442878435","5.9952403751054","12.6089138083073","18.028983478983",0.00906350818979276,1,0.999776569014154,1,0.94478241955051,1
"PFN4","0.215004427349748","0.235389820839696","0.486356073733729","2.52209501880461","3.78533759612762","2.89739750145556","1.30730179794683","2.50269003601652","2.68563043280594","2.88860453013505","0.530213711051476","1.61165141603459","0.539623433760965","0.717732146519445","1.58848827589877","0.480302300849117","0.441893740156313",0.512049646308602,1,0.999776569014154,1,0.924869204242196,1
"NCOA1","0.0699193122741817","0.582382597069313","0.844318487625986","5.75404591854129","4.5285256122228","5.69938213650854","5.85773129162845","5.53003172036741","5.75167585822204","5.6932595720765","106.364052728613","112.264983769303","104.536514934548","87.3096517558627","70.0554203232742","97.912604185064","111.836493505162",0.284702556301026,1,0.999776569014154,1,0.983375802676613,1
"PTRHD1","0.984679138568882","0.21407896924221","0.827329982936054","3.14740918165003","3.29878937468191","2.94798493197481","3.61748463931734","3.27264573345463","3.28510126721849","2.80274463101431","1.72236534293168","2.00519917318647","1.61944510150282","2.87879586461069","1.89174772869079","2.10207397065909","1.30473419107661",0.994726884880809,1,0.999776569014154,1,0.981552836185962,1
"EFR3B","0.279011774142369","0.799506794063969","0.596878502611258","1.55743534053135","2.46948451491514","1.57541818927725","1.48590976309863","1.4470474215111","1.67736359945444","1.47401651510551","24.4297145607547","15.8529403682163","23.1074414415322","26.4257331290988","32.0787681651796","23.1848557312286","22.4263253780528",0.580963330862409,1,0.999776569014154,1,0.950056839763526,1
"DNMT3A","0.329168734421952","0.833975115302665","0.159059248523823","0.125698780884102","5.92695503601361","0.163462871387822","0.0523275221616228","0.104746426912475","0.290268841102015","6.2237032120515","31.032629477964","11.9180742914832","30.189124926897","31.6658063285803","14.8289592616676","31.6793869556176","33.2304663890576",0.627600966067416,1,0.999776569014154,1,0.83960717307068,1
"KIF3C","0.463592790149136","0.29813927964191","0.282021778398441","3.09114628600231","2.45124691414919","2.99297058593715","3.1559178082578","2.23712677533889","3.04918648007996","3.02317242525665","41.9301128426293","33.7308223967043","42.6009662888481","29.502283174999","16.4969964439186","38.4608361426799","46.1701705254795",0.740963157027842,1,0.999776569014154,1,0.890320519691658,1
"ADGRF3","0.855671697131197","0.899598309146614","0.806664932715631","5.48225872483566","4.48916308742302","5.40248777055435","5.81945277739796","3.31269182192229","5.70667113257469","5.40388294959073","0.628091411903102","0.547797706477912","0.626418804952679","0.48003902206614","0.830532055101383","0.678634369584764","0.649751366529215",0.947748517860729,1,0.999776569014154,1,0.981552836185962,1
"SELENOI","0.988021184957598","0.670660359703187","0.357496245062612","3.38507927203089","3.42897702513293","3.39327367772053","3.30624288987436","2.89023145524293","3.4904605186585","3.28156098273631","16.522152489646","16.7503485074543","16.9495533458433","12.5844834254741","10.573851424728","16.9500363176353","17.8296125980077",0.99523351316545,1,0.999776569014154,1,0.904645031834744,1
"DRC1","0.0346660667381509","0.477477640514023","0.953320478750025","0.392541269345241","3.23560037585978","0.403873499359593","0.856547001405282","0.561313947048885","0.447585886066374","0.657261161235019","1.57192678784158","2.17298963104237","1.35501956384453","1.94314509426598","0.528683836511137","1.43984781620602","1.52398741858127",0.186941410315844,1,0.999776569014154,1,0.988807897895613,1
"KCNK3","0.853882916946386","0.778620000045175","0.113341886493647","2.78970827425412","2.16516002435519","2.64401620112562","2.97051167320492","0.833668655584809","2.95011362404836","2.5685579398637","2.99455551847503","2.76971277878397","2.95498787629834","3.39060036786488","3.16333446054703","2.77537014035947","3.84216926138044",0.947529330041515,1,0.999776569014154,1,0.811220309330882,1
"SLC35F6","0.817858635113485","0.801639512260061","0.272259095209793","2.84671104977195","2.98509942993324","2.83500263383747","2.66635103839907","1.45926494968613","2.99031764366842","2.68923821785973","2.68252836060604","2.31187220541503","2.69390102889729","2.14370331167987","0.910969171579186","2.88502542194282","2.71472514334166",0.931640223471323,1,0.999776569014154,1,0.883711553915861,1
"TMEM214","0.920766146353069","0.307599270165345","0.444456462476009","3.14027564445402","3.23716140403605","3.13119930846953","2.8753751649962","2.61633120999965","3.05961297351119","3.19985914104513","3.21271832162246","3.92576082576827","3.40132905958505","1.76001782782426","2.94792089049557","2.68455558235076","3.73716244993473",0.968494204808589,1,0.999776569014154,1,0.920840852220287,1
"AGBL5","0.0465085475031685","0.969141932036736","0.447232775557087","2.59620709787387","0.701275844976523","2.62598736326255","2.47953787600237","2.74076333834236","2.79099295951526","2.41189972302409","5.15202431748633","4.03068557590134","4.51794570728656","4.34268348848631","9.42318364673828","4.05961487819775","5.3345163662095",0.224602253795789,1,0.999776569014154,1,0.920840852220287,1
