"Symbol","Uniprot","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"MOB1B","Q7L9L4",0.00663174217628067,"3.80711864193262","5.22808839789245","296.161041152055","187.264860407732",0.0430834560693544,1,0.458379383752939
"GPR37L1","O60883",0.801052496238659,"3.22509438429811","3.10331220859365","294.926792518489","215.366807378872",0.85264570786081,1,0.314384509331609
"TIMP2","P16035",0.389700055035921,"6.14237738174291","5.26365911075702","85.8241005908806","83.6494074949955",0.521935861479022,1,0.0256655154549224
"SELENOH","Q8IZQ5",0.483251878734534,"3.84794715592167","3.47599151335818","157.327916517138","110.07326113704",0.596241440429549,1,0.357186112965577
"SST","P61278",0.335982086962445,"1.51382647272043","2.13740211630312","352.775139610386","523.611919376154",0.476649286022023,1,-0.394919942362173
"IGFBP5","P24593",0.112305008355878,"4.4160750872665","5.56892616679196","163.997098417801","117.414686838226",0.231831587226093,1,0.334136734687082
"AJAP1","Q9UKB5",0.079326880368771,"5.57712279169411","0.290697309784737","49.7619183027743","20.8822672757722",0.186348930941103,1,0.868349655664799
"BOLA2; BOLA2B","Q9H3K6",0.00122751103485659,"3.49351787123851","3.65622904107832","375.690476937253","43.7970109658628",0.021947026151432,1,2.14920003247481
"LRP8","Q14114",0.0338004098890763,"0.639561888987405","1.87339949314483","17.281558801879","26.6698753597664",0.10680514786099,1,-0.433894697008976
"RNF141","Q8WVD5",0.96960572472412,"0.61717478240212","0.743666765257871","110.515144584493","103.313719121987",0.977910698811693,1,0.0673823907844735
"RPL27A","P46776",0.0495085857172403,"0.989115458186889","2.34506440244868","157.309124110163","277.280096292086",0.137167905134236,1,-0.56681536034432
"VSTM2A","Q8TAG5",0.795079235895647,"5.06191843732134","5.28180328278835","105.017269385594","82.3744350687653",0.847937917007113,1,0.242849672215899
"RAC2","P15153",0.360603363865433,"5.2297056417784","4.52349243343625","41.106793064077","26.4422516268344",0.495895428848522,1,0.441210217986399
"TPGS1","Q6ZTW0",0.189462715781803,"1.10361374161708","2.13977699262956","19.7548503580197","37.56914443511",0.330507181974923,1,-0.642784037828385
"HTR1A","P08908",0.398838655711148,"5.24331917050396","5.37824666869695","167.507462276475","96.1872311203057",0.53007622375978,1,0.554731284952338
"SLC39A14","Q15043",0.705918666917902,"4.72173154825751","4.60801909007273","52.690474520494","33.5176981099469",0.776840402145635,1,0.452361088955266
"DENND6B","Q8NEG7",0.000579310878762811,"1.25658566761592","2.92318540584337","58.5373908542695","11.1011366301937",0.0156229784311025,0.545710847794568,1.66261820777175
"MRPL48","Q96GC5",0.358335682868463,"1.56348215522536","2.40982377996776","115.625925616142","112.004844693168",0.494219931569681,1,0.0318180745807699
"STMN4","Q9H169",0.124996771301698,"5.11785786682983","4.54934044415974","126.202113756403","52.1748287246107",0.24708945888142,1,0.883284528977218
"MRPL27","Q9P0M9",0.636150462248923,"1.34168936754836","1.85770013048447","139.329750220577","125.009040933219",0.726368164167861,1,0.108457365253173
"LRCH2","Q5VUJ6",0.0145792317363164,"0.148721858713621","1.39911906609396","53.5012742243269","17.2348477673979",0.0645119728959141,1,1.1327721037247
"TMEM109","Q9BVC6",0.037176402953989,"4.15551743715458","5.65383767594042","248.401751271094","212.702667237928",0.114260032096985,1,0.155152138206964
"MRPL21","Q7Z2W9",0.0258633703437506,"0.994014289824101","2.64441975167284","72.3775378192678","104.419767144362",0.0909078166560189,1,-0.366522997850382
"RRS1","Q15050",0.0258417226905637,"0.935151112385164","2.364178629475","65.8374038226489","29.9731636568546",0.0909078166560189,1,0.78688568743241
"DIPK2A","Q8NDZ4",0.630407873332381,"5.36426365201949","5.45900823456861","34.148272368254","20.8714105121319",0.724085599604093,1,0.492331690790784
"VWC2L","B2RUY7",0.0476259634607359,"6.18470686998565","4.55156667076182","37.2802690100685","29.8254730168368",0.133126580356122,1,0.223101378125393
"MT1X","P80297",0.429780995433653,"4.41993874325316","5.21703731317389","41.5567785549455","29.041662037209",0.557649721347798,1,0.35832922910672
"TFB1M","Q8WVM0",0.0593039589384826,"0.931514931391687","1.77247947823924","72.9546538053089","48.5362737079133",0.156555979829216,1,0.40752663748613
"POLR3E","Q9NVU0",0.000138922505690134,"0.352129780240063","2.17766705486785","88.4924223032617","5.08128695060543",0.0109054166966755,0.130865000360106,2.8573523584166
"CARTPT","Q16568",0.172958538803509,"4.08686641274028","5.16014730110664","288.923575864596","561.58098788013",0.308573756728988,1,-0.664593788882745
"ACAD10","Q6JQN1",0.16928936956485,"1.07960857145466","2.0506623384535","33.5123224614813","24.8790322723641",0.304915078642617,1,0.297887834558301
"DCK","P27707",0.302186954780664,"1.22534865869314","2.22714149635305","81.646000171706","62.7400162395967",0.444069062898184,1,0.263393369127686
"PLTP","P55058",0.419734406145227,"4.70099112935857","4.57933941335748","17.5089909202034","43.0431464803888",0.552220405850285,1,-0.899488503273185
"GOLPH3L","Q9H4A5",0.091166018385874,"3.96512105658324","5.31138690095943","48.7330513646689","34.878504256738",0.203986672967918,1,0.334486757106476
"CDH12","P55289",0.350478330462904,"0.744430118618011","1.65678790860201","11.7797735111598","15.4267384610931",0.486471432998252,1,-0.269718316081833
"MRPS10","P82664",0.23442805756664,"0.87268131497703","1.91797715434261","67.501326337864","151.392543122222",0.375975004663605,1,-0.807728839829633
"MRPS16","Q9Y3D3",0.0728448769120539,"1.13329301536804","1.90429118704314","258.407290385267","159.432928821382",0.175125339593985,1,0.482913660246365
"LRRK1","Q38SD2",0.0548121689862813,"0.764486287642784","0.803688260653687","63.2501428206873","12.8827020018017",0.147925487050821,1,1.5912119042162
"ASIC2","Q16515",0.275823754234814,"2.40354455230221","2.58534391269422","84.3590117436623","35.4389210092539",0.421795416378563,1,0.867270961081036
"NRIP3","Q9NQ35",0.249600783043824,"3.10580742913886","2.46160867450735","32.0507237313053","56.2481571320859",0.393422779474164,1,-0.562453514019887
"C1QC","P02747",0.835168200914542,"5.20703021504419","4.89001175194175","461.501550652099","509.75254671252",0.880009446601229,1,-0.0994399914815877
"RCAN2","Q14206",0.825471731609963,"1.77167479615092","2.04157420053563","108.414735188152","131.881665581481",0.874684332032154,1,-0.19594103440922
"TMEM59L","Q9UK28",0.0024189819753607,"6.26645332538092","2.6834656318006","23.6071523812633","14.1878656783505",0.0256031575369638,1,0.509162663523762
"FAM89B","Q8N5H3",0.00753479738736443,"5.75143300314756","1.37316265799202","37.9593273136958","30.4241278700206",0.0462961165716061,1,0.221279279110242
"SEC61A2","Q9H9S3",0.00343659071720705,"2.66924151837177","2.29577558518229","337.01638508732","11.5326232155453",0.0305402684491419,1,3.37495172901405
"MTO1","Q9Y2Z2",0.0251864073018046,"0.902656034467213","2.07708575383494","59.5270681002453","51.6027336877535",0.0899297095272196,1,0.142856485629598
"SEC11C","Q9BY50",0.87506689724019,"1.5527223368249","1.67804004320871","188.342004097595","164.157174475316",0.909837767329204,1,0.137435131057366
"CREB1","P16220",0.3531971299907,"3.74202248669059","3.46110690581447","66.2834323838496","32.9780431516535",0.488563430912246,1,0.698097996358615
"RPL29","P47914",0.000198863093115676,"0.267055169295883","2.99154800302181","424.385289256671","246.204717642208",0.0110193549244098,0.187329033714967,0.544478368294739
"IREB2","P48200",0.224365668434289,"0.871342026384074","0.667283066308273","66.1100698258669","25.7258167817759",0.366712636783143,1,0.943826045829835
"FUT8","Q9BYC5",0.0183211497936814,"0.564373991410588","2.37852618695689","44.6425242660587","32.451617394305",0.0747122212365709,1,0.318936579085433
"RPL34","P49207",0.032405657189379,"0.775119432279551","2.12708965242384","757.570524498657","396.340204421321",0.104541537919161,1,0.647843690186671
"MRPL53","Q96EL3",0.688375089144324,"1.79617792704181","2.2496052196758","160.257037834011","154.166559669607",0.767168828881367,1,0.0387454384282136
"PRRT1","Q99946",0.0215044100158414,"0.487769205789207","2.90679735004318","52.2351322451719","107.794037748272",0.0820127701818729,1,-0.724467048466585
"CELF3","Q5SZQ8",0.0232039919232416,"0.11994205435101","2.38960539313911","19.3899039884071","54.5185966509857",0.08406984766036,1,-1.033789348781
"MRPS18A","Q9NVS2",0.026463149199361,"0.802432786497408","2.24438483509987","153.472648617821","122.427330846577",0.0915982859017292,1,0.226004729867594
"SUMF2","Q8NBJ7",0.0969201272662268,"0.66661986384224","1.57908721569942","285.885276696498","181.080365438817",0.209882206631691,1,0.456649659240965
"BTBD2","Q9BX70",0.0207414605931563,"1.29868709292821","2.50378958771876","40.8366303518879","8.56767196350565",0.080405168225322,1,1.56158343519497
"CFAP410","O43822",0.00235095286673575,"0.344139900553654","2.78523975761983","116.684513802102","11.6269036263179",0.0254551448329319,1,2.30615213869345
"LRATD1","Q96KN4",0.0220841483027438,"4.6391129923919","5.7401104795442","38.3888610031419","12.3571008831872",0.0825165138519349,1,1.13353647132927
"CDK5R2","Q13319",0.159349381299503,"1.46376747486459","2.45749352676563","24.8154057737049","16.9158939642565",0.29056014493262,1,0.38321100963756
"DNAJC17","Q9NVM6",0.240312003846151,"0.410070201323722","1.47112484486801","12.1469269636494","13.9965740394848",0.383055865992675,1,-0.141736375209984
"RNF126","Q9BV68",0.0942821174610309,"0.748755319603556","1.52017442467712","121.703609195549","50.3667064580764",0.207508772542736,1,0.88225828540474
"MRPL14","Q6P1L8",0.425708682062489,"1.49063894665778","2.28053869280712","174.840591729185","133.688021247286",0.554841895527771,1,0.268365768560372
"MRPL28","Q13084",0.125611185437056,"1.12240444083672","2.3370766063164","84.6183036331296","90.7784004526855",0.247503454471456,1,-0.0702707786198258
"RNF2","Q99496",0.0418985829067262,"3.61483893134366","4.83254679457708","36.3123437962953","11.3949669649651",0.123354920153704,1,1.15898596933996
"GRASP","Q7Z6J2",0.00238116359456594,"5.93813079944235","1.80023417201285","33.3717957181262","39.1432691673719",0.0254892739327399,1,-0.159517379785441
"APOA2","P02652",0.678687832578194,"2.04886876862873","2.45930858107983","755.477788691716","1162.99715063526",0.757492817877558,1,-0.431405320703882
"FBXW9","Q5XUX1",0.022867357665925,"1.29697826084893","2.89679099737415","35.518675352123","13.7524823638585",0.0831700807772253,1,0.948839281042668
"HMGN4","O00479",0.661668323085841,"4.42202221642986","4.82276040580973","161.605019368467","228.459791768429",0.745564067400553,1,-0.346205022794863
"CWC15","Q9P013",0.494038793963884,"5.31005337975001","4.48537071499711","25.7448628598253","32.6104177160867",0.605969458221327,1,-0.236396692549255
"ARL6IP4","Q66PJ3",0.832188064336538,"3.96234573031777","3.68812749765244","52.1901291527093","45.5835369245251",0.878835377359887,1,0.135346761340604
"GPR107","Q5VW38",0.453470623911921,"0.325989809596352","0.974025455247066","41.6232533975774","32.1548238258206",0.57338164795306,1,0.258096506334529
"TTC9B","Q8N6N2",0.0632284538034887,"0.250147142799061","1.5780528341998","46.1357730172428","110.89795814593",0.161412475563378,1,-0.877021846079101
"PTCD1","O75127",0.366973870443329,"1.62701655168529","1.95785093740439","42.5769053305076","21.6799029162567",0.502455502845372,1,0.674926279349776
"GSTA4","O15217",0.285469655307387,"1.16728500201558","1.88972636718951","351.899378531951","231.822851787332",0.428887424720189,1,0.417371768173879
"ERAL1","O75616",0.0505414813190186,"0.725917905083709","1.8631232334069","55.9045691881902","39.3953471548375",0.138804884555439,1,0.349998398615086
"CTSZ","Q9UBR2",0.0377048951674018,"4.06153636897692","5.50429298839398","429.037385704809","245.251274747948",0.114272168551192,1,0.559260765115079
"CDK5R1","Q15078",0.325807693856866,"2.77786508818902","3.43357588217839","15.5067943023799","40.3705040051999",0.467139798497972,1,-0.95682114946353
"DMAC2","Q9NW81",0.318561843206414,"1.03752259826445","1.73861813583755","95.0704899630571","101.931327387194",0.460960455146608,1,-0.0696807095664517
"SLC38A1","Q9H2H9",0.625893263194896,"2.13123810025911","1.8028101666451","163.923058986474","103.55292416825",0.724085599604093,1,0.459314338582135
"HCN3","Q9P1Z3",0.00987070928851955,"0.43954992654192","2.007539765719","43.8307931547672","10.4980925787592",0.0531306159185243,1,1.42914302893302
"SENP8","Q96LD8",0.0574576788948036,"5.88575216575546","0.435171470231326","100.767633917384","40.9787847995394",0.152895857398037,1,0.899762723116388
"RAB27A","P51159",0.0955758531499442,"4.16101033771621","4.8997078363347","69.9509297874753","32.3724952907348",0.208564814700889,1,0.770484841706092
"C1QA","P02745",0.929963253795953,"5.03201682628316","4.90306154382503","265.620287962191","230.38631018517",0.952201505517161,1,0.142310290627526
"TUSC3","Q13454",0.352613823071878,"1.75178462880685","1.77809988285493","121.57100629193","62.5079875081249",0.488473854902513,1,0.665204157296026
"MCRIP1","C9JLW8",0.446960775135248,"1.84118493417131","2.610699914984","180.369488854441","213.426063952728",0.569738904164281,1,-0.168283005214582
"PVR","P15151",0.0866548446877204,"0.881701115313802","2.30011361511446","57.3508302876685","52.4458367307569",0.198128309941341,1,0.0894063652944723
"PLCB2","Q00722",0.704806200701364,"5.14355022877291","5.57220987229775","12.4072330224126","17.6131096771717",0.776840402145635,1,-0.350363881976785
"DIPK1A","Q5T7M9",0.00144381521354321,"1.24300129274525","3.48588355103685","71.8361830253591","27.8393256897435",0.0228869982555345,1,0.947938676716992
"MT1F","P04733",0.795729425301792,"5.51450123487233","5.8736498036567","176.457467566974","213.084915133487",0.847937917007113,1,-0.188610878487051
"MOB2","Q70IA6",0.0978179591544002,"3.72920266564831","5.43160084573662","52.9949188825336","109.28072696575",0.211340636521663,1,-0.72372400930696
"METTL17","Q9H7H0",0.0383401423333261,"1.07660334530398","2.38780823982321","48.1813364094621","45.1211734820489",0.115748077600837,1,0.0656201197731722
"CXorf56","Q9H5V9",0.726750460651455,"5.29573574678393","4.93242057986027","36.4956288356979","26.0933942858122",0.796045272015896,1,0.335510305693088
"MRPL41","Q8IXM3",0.73673370287756,"1.79603949472588","2.21508442834169","137.378830247221","145.313243980973",0.805108060453204,1,-0.0561494216121154
"CRTC2","Q53ET0",0.667486757846987,"5.56120327126259","5.0437271616647","15.2625808209617","16.7924369029046",0.748538721299835,1,-0.0955244658773906
"TAC3","Q9UHF0",0.175064480340608,"5.96505049814742","5.48250781123938","57.740485486615","24.2600073842426",0.311740530209552,1,0.86712937445484
"UBXN10","Q96LJ8",0.0046803649971025,"5.25110474595681","4.00657010621033","46.5830963731612","4.51744110090279",0.0359631312037784,1,2.33329203113836
"C6orf47","O95873",0.0265460000543228,"4.46953515804043","4.52672797616407","60.7229985072352","11.2718792543169",0.0915982859017292,1,1.68401145186101
"KCNIP3","Q9Y2W7",0.223045567009954,"2.44633210571472","1.43932045057251","18.8720339869551","21.2329447606114",0.365694964588786,1,-0.117872830590993
"MYCBP","Q99417",0.260334801921914,"4.70639873208693","5.03548549454871","54.6026246019161","24.677462884011",0.406018846706031,1,0.794191557960638
"NSUN4","Q96CB9",0.425849989879595,"0.9564166158556","1.34582684212022","66.9964158619438","37.5803222074619",0.554841895527771,1,0.578158555505682
"MRPS12","O15235",0.0275885973765614,"0.439799882783913","2.3628350303707","73.9996734438272","103.220263542989",0.0931485975939815,1,-0.332804505660467
"KCNIP1","Q9NZI2",0.0353826082640407,"0.46423892155751","1.72877813894936","54.4209606717422","27.3050240222984",0.110001376187216,1,0.689678670736003
"MRPL43","Q8N983",0.19022710602709,"1.0480875145969","2.13594020368315","114.743400663213","81.1848639091447",0.331227234524064,1,0.345969511994368
"NGRN","Q9NPE2",0.257142495541168,"1.00980327649638","1.9675773123447","20.3905697261358","15.1592639198844",0.402372476411595,1,0.29646070070645
"MRPL55","Q7Z7F7",0.140827108015036,"1.38190264498509","2.54998774004266","82.1204255830635","57.5055612468073",0.26595912918579,1,0.356305114128322
"GIMAP5","Q96F15",0.346296114347656,"5.1788420055444","4.45535466345587","9.91194751445118","28.6276046051813",0.484711648908606,1,-1.06063059914843
"FADS2","O95864",0.00392417681917475,"0.173630487145746","2.44202860408381","98.8196614502171","84.663901755011",0.0330051300327019,1,0.154607266107691
"SNRPC","P09234",0.277548652433722,"3.00076507636017","3.29241755426815","392.403539970966","245.730134289228",0.423059596428101,1,0.468056830296804
"PHACTR4","Q8IZ21",0.0475603837519115,"3.65491213817498","4.45041777123537","39.1399513517211","13.3407579013836",0.133126580356122,1,1.07631986596691
"SCD","O00767",0.0608024996702114,"2.46129481761593","1.71398700120458","26.7169993885624","135.329145368456",0.158659154264097,1,-1.62240988087125
"SYVN1","Q86TM6",0.380565731329564,"2.27633052455783","1.72139558407727","118.768279064373","61.5297548425529",0.515076032920186,1,0.657653483643947
"C1orf122","Q6ZSJ8",0.758171802590181,"3.92813722027037","3.72777051748697","28.7992061586675","45.3580717985815",0.819447514890911,1,-0.454240326839504
"TLCD4","Q96MV1",0.951328526358363,"5.19882200527012","5.14128056872785","107.310872708312","96.7031843254144",0.966501364917063,1,0.104083642637396
"SIL1","Q9H173",0.0109107551553869,"0.410182051245977","1.91206783104113","20.9943973659034","20.3016366686223",0.0576063624432751,1,0.0335541031603813
"MRPL20","Q9BYC9",0.438555097959884,"1.66627461251629","2.21001947997149","45.2922213133317","89.4732895575035",0.562832291932167,1,-0.680804837233437
"DPH1","Q9BZG8",0.0728568579414037,"0.0619689405363466","1.21409884932798","34.5281386251329","19.3553222047204",0.175125339593985,1,0.578807172932809
"TMSB10","P63313",0.224931227860052,"0.752431601728836","0.0682915031633728","354.783715295487","748.220551838429",0.366712636783143,1,-0.746189438795326
"SS18L1","O75177",0.0463032880904297,"2.01719632093779","3.64168392285938","31.320067424653","30.6661626161718",0.131357987520122,1,0.0210991720703133
"CRP","P02741",0.0908486531066325,"4.13356547619449","5.0046141158433","1134.36051730165","901.964812470714",0.203760550539161,1,0.229248841517639
"AMD1","P17707",0.472985677656662,"4.37858045725248","5.0701136540869","64.5961729387688","47.8557378349705",0.590135772652418,1,0.299964142933214
"AHSP","Q9NZD4",0.202635229479547,"2.59515256068658","3.86368444255762","81.0556700968242","293.825048073527",0.346283126098176,1,-1.28784831188555
"SMIM13","P0DJ93",0.910352831990711,"2.95707290898653","3.08908557977539","57.8021902488515","48.2291984210621",0.937461329135507,1,0.181062054520436
"GPATCH11","Q8N954",0.546059087536008,"4.60356387760201","5.2038257815431","25.9252732293856","28.7184654131259",0.65527090504321,1,-0.102322016777659
"CRH","P06850",0.135511177365558,"0.96984741324353","1.74823496072795","74.695345852743","33.6069603448059",0.258787324061561,1,0.798684587047809
"MRPL17","Q9NRX2",0.2287313581685,"1.17388556818532","2.1834859530275","81.5752875849812","132.574061567086",0.370214672499531,1,-0.485615076613276
"OVCA2","Q8WZ82",0.287482429073641,"1.03937567083061","1.75435948868669","35.4544171623701","17.8138041347834",0.429854679662492,1,0.688274177888378
"CDA","P32320",0.431752419150888,"0.581607328212314","6.23855988030088","41.2912471301623","21.7622593651251",0.557902302935715,1,0.640473295895904
"BET1","O15155",0.00932369894719937,"4.47631712644338","0.709362793610981","28.5970745590165","2.5713938976046",0.0519699669127917,1,2.40885629996268
"JUND","P17535",0.126809320222847,"4.1643105380393","3.48577167456451","76.6316102852452","47.7195845674761",0.248345903638091,1,0.473667766967432
"VSIR","Q9H7M9",0.650532332957868,"4.12861515860506","4.59419251830073","50.576126024757","48.5028150867732",0.737426543497367,1,0.0418578079746222
"FGF2","P09038",0.131817313454745,"4.13464411493953","4.21992154804929","135.306930341988","45.0629718022668",0.253930284814662,1,1.09948487096119
"LBP","P18428",0.26721936152493,"5.45653410174006","4.94541747744358","90.1155351905434","43.4333513230436",0.413127959797491,1,0.729864961746101
"MARCHF1","Q8TCQ1",0.0137311571598936,"1.04467898507794","1.82585123484052","40.9527970441191","5.44702476762254",0.0631881291227973,1,2.01735056644012
"SNX10","Q9Y5X0",0.0765996053874782,"0.737268386527427","1.96059129065521","39.326248254088","42.5915984001032",0.182214212815668,1,-0.0797648227309213
"VPS37C","A5D8V6",0.000797139556477881,"3.65428736889785","1.77560698265357","42.710481697802","23.5740429149879",0.0178787014810039,0.750905462202164,0.59429813288747
"TMEM240","Q5SV17",0.718513905908532,"1.8075887149898","2.33749131445782","32.5862789460411","35.7482995883945",0.788857924668808,1,-0.0926113955004672
"PEX2","P28328",0.0125903950343368,"1.04195315263267","2.15962934257552","37.7354922920011","13.9419944743681",0.0607371307706251,1,0.9956956209491
"CLDN5","O00501",0.182825570364238,"4.66955381750313","5.29193537797363","23.4992906723873","81.0033257346873",0.321682142892837,1,-1.23751997574166
"TOMM20","Q15388",0.489756250122672,"2.34780410097242","2.41128043444759","308.530841770037","164.974084457474",0.601499853475302,1,0.626033414000433
"HS6ST3","Q8IZP7",0.0429125207538522,"0.527566084357734","2.04294702223208","27.9939202281255","24.6088975998592",0.125008267548084,1,0.128879283293182
"MGARP","Q8TDB4",0.0302102548908931,"3.50168616973109","3.67494607606977","117.915912660803","22.2955503954553",0.100928967502153,1,1.66558464115241
"LYRM2","Q9NU23",0.610007316801028,"1.8359670841066","2.0904918479067","35.1791826229577","61.6911393797109",0.70941591657601,1,-0.561685807590719
"C5orf24","Q7Z6I8",0.232551713371166,"4.40185622052808","3.65736759585475","70.4526612399721","52.4457315439705",0.373828863473786,1,0.295162062406477
"C11orf96","Q7Z7L8",0.0629123341724299,"5.83543759920769","3.79152558907169","33.5036583438542","52.6957284328757",0.161412475563378,1,-0.452879760694774
"PTRH1","Q86Y79",0.246851987932555,"1.10082320034126","1.93955389119921","21.3041247058172","19.2454619327432",0.392316945821639,1,0.10162541294016
"ATP5F1E","P56381",0.00401777378452127,"2.71275339849418","0.945710435884169","878.385591087121","192.90466168309",0.0331994991668337,1,1.5158895810919
"PIGX","Q8TBF5",0.374811371026923,"1.65663461706908","1.29027609304576","7.29050239268958","21.4445272168534",0.508749728396774,1,-1.07889701244754
"STARD3NL","O95772",0.0252032306955265,"6.11126013962284","2.76139339808165","12.9641778048851","26.2638284017624",0.0899297095272196,1,-0.706002646121936
"TCF4","P15884",0.00927528709232492,"2.94314196177835","4.63093682607026","23.3668800615701","11.0055960686342",0.0519699669127917,1,0.75291576083069
"PAIP2","Q9BPZ3",0.751940488142928,"3.89633279385191","3.83876425876078","92.7971604942485","63.4346980886989",0.816337269670895,1,0.38040504100095
"MRPL34","Q9BQ48",0.146165923403501,"1.71147219368763","2.80549994333771","50.7574314231009","27.6365605419883",0.272650098705145,1,0.607918485727018
"SERF2","P84101",0.00487162626492517,"3.82561723692126","4.55879719962166","143.588891490277","37.2939422739483",0.0364534093737941,1,1.34812338837545
"MRPL57","Q9BQC6",0.630994012907715,"2.57958207166307","2.17635749432514","54.0318724310643","87.3205836963752",0.724085599604093,1,-0.480012113574396
"FCER1G","P30273",0.92575492338478,"4.59812084504531","4.6803227566463","267.830326860656","215.557666138647",0.951284294705914,1,0.217125205245924
"DNAL4","O96015",0.00509504356639581,"0.438078787230034","1.71715302510266","47.49619785264","37.9673666199605",0.0372056669732159,1,0.223922645018694
"TMA7","Q9Y2S6",0.00128640841677477,"3.80226888639876","5.28640688714839","854.592832084164","181.769096267297",0.021947026151432,1,1.54788795595826
"SOX2","P48431",0.29171593225412,"4.33721514669376","3.90902852185862","73.3354588410909","34.3430377162591",0.434720126564981,1,0.758644929908041
"CSDC2","Q9Y534",0.0406853595225278,"0.249374082911601","2.62317641443944","33.4625736792278","65.0626726479677",0.120520781981828,1,-0.664923389254004
"CORT","O00230",0.0391535938211127,"0.424107371586087","2.1847478210741","8.91032288586455","19.0069459752803",0.117460781463338,1,-0.757594010586327
"ZNF706","Q9Y5V0",0.0924212746581405,"3.70587690164311","3.83406287393016","100.822390021306","28.2770972103707",0.204679716387332,1,1.27130826305081
"MGST2","Q99735",0.87292782907811,"5.44054485089801","5.60490214369455","25.7820226789996","32.7065096425744",0.909837767329204,1,-0.237896676064215
"DSCAML1","Q8TD84",0.00263866942104767,"6.28047360315673","5.0446166571541","846.722826531243","111.679648754014",0.027314577962933,1,2.0257389057952
"ALOX5AP","P20292",0.792003688887076,"5.42524552244979","5.03496903686059","43.3759016833691","50.1629090792005",0.846136601166772,1,-0.145371864499628
"AKR1B15","C9JRZ8",0.0004216429359733,"3.39378595972823","5.46292841591312","678.196755499359","68.8314026461249",0.0151525390794962,0.397187645686849,2.2877773710771
"C4orf3","Q8WVX3",0.0212734192181554,"3.54719497681363","4.0498226120779","124.437867165032","30.0193533111211",0.0814616296890341,1,1.4219642483794
"ATP8B3","O60423",0.0113699073685465,"2.77775899045904","3.55481850551273","136.067282643158","40.7471906357489",0.0579850091304651,1,1.20576259286088
"BRCA2","P51587",0.00065148253041683,"4.50570543575704","0.453348082348347","128.359079013273","227.336426701544",0.0165863930716933,0.613696543652654,-0.571599335087438
"KIAA2012","Q0VF49",0.0709286540750548,"6.08671618423774","0.938894482813066","42.9509520740167","30.9488977074034",0.172648041702071,1,0.327721431989714
"RPL39","P62891",0.00359634395215513,"0.199937372871573","2.8329651894588","34.8917743277407","24.3805971227291",0.0310803303021113,1,0.358463492741772
"TSHZ3","Q63HK5",0.00945699949890268,"6.04357287676283","5.20275306928333","2321.62797922952","226.537358050619",0.0524029031056843,1,2.32711406623008
