"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"GATA2","GATA2","MA0036.3","-12.453",1,0.806846,0.818733,0.0654331,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox5","Sox5","MA0087.1","-12.4502",1,0.850309,0.863871,0.074937,5404,"True",1,6.63479805060045e-24,1.80917830219664e-14,0.982086407200159,0.982169831630178,-0.00965077673100442,0.000126760140795942,0.0450600688551715,0.262341424885119,0.921377633342381,NA,0.360466251183587
"DUXA","DUXA","MA0884.1","-12.4929",1,0.77413,0.785032,0.0586256,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NKX6-3","NKX6-3","MA1530.1","-12.4928",1,0.843397,0.854417,0.0594341,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HNF1B","HNF1B","MA0153.2","-12.5091",1,0.709621,0.722486,0.069332,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX2","SOX2","MA0143.4","-12.5126",1,0.812109,0.823216,0.0607706,5404,"True",1,0.121091791844918,0.020804118891577,0.714925632026334,0.711209696557201,1.03290395011211,0.203381281311973,0.57355484388863,0.458185531872514,0.702032181770732,NA,0.0758987072643977
"Foxf1","Foxf1","MA1606.1","-12.5065",1,0.79797,0.811742,0.0761098,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXP1","FOXP1","MA0481.3","-12.5445",1,0.802883,0.816202,0.0733977,5404,"False",1,1.30089467784456e-34,5.14223843318985e-18,0.917586325248807,0.918019502753386,-0.0662822165030082,0.000239184509871637,0.256385823687793,NA,NA,NA,NA
"Foxj2","Foxj2","MA0614.1","-12.5467",1,0.839966,0.852875,0.071782,5404,"True",1,9.44054224129026e-14,3.45152603634794e-12,0.665162477893826,0.659449030678952,0.361560795973843,0.00454042975162301,0.10769906956447,NA,NA,NA,NA
"MEF2A","MEF2A","MA0052.4","-12.5802",1,0.751823,0.766248,0.0786514,5404,"False",1,0.00152770421503015,0.220705530144536,NA,NA,NA,0.447028371293111,0.925116008866831,NA,NA,NA,NA
"PHOX2A","PHOX2A","MA0713.1","-12.6225",1,0.757601,0.77139,0.0734617,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","JUND","MA0491.2","-12.6545",1,0.758924,0.770631,0.0619676,5404,"True",1,8.46723663091995e-13,1.22465078019253e-12,0.758656840025548,0.754724498532585,0.252273242871197,0.00565420664225784,0.11757713376694,0.125047817580638,0.634573841963653,NA,0.794448381561388
"BARX2","BARX2","MA1471.1","-12.6662",1,0.800605,0.814035,0.0720532,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX15","SOX15","MA1152.1","-12.6275",1,0.855523,0.866958,0.0629274,5404,"True",1,1.01881649183251e-05,0.000181072395820551,0.727589722379891,0.723490883412732,0.125761403889855,0.0707145677400032,0.171590059472295,NA,NA,NA,NA
"FOXE1","FOXE1","MA1487.1","-12.6468",1,0.763806,0.774922,0.0605967,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
