TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
SOX8,SOX8,MA0868.2,-2.80352,0.997534,0.81838,0.828354,0.0515021,277.0,False,1.0
Arid3a,Arid3a,MA0151.1,-2.80819,0.997581,0.87571,0.890637,0.0842376,277.0,False,1.0
POU4F2,POU4F2,MA0683.1,-2.8094,0.997587,0.674073,0.685626,0.0634,277.0,False,1.0
PBX2,PBX2,MA1113.2,-2.82321,0.997685,0.752376,0.764427,0.0639148,277.0,False,1.0
MEIS1,MEIS1,MA0498.2,-2.82321,0.997694,0.916291,0.925456,0.0518207,277.0,False,1.0
FOXH1,FOXH1,MA0479.1,-2.82449,0.997699,0.810432,0.8201,0.0532502,277.0,False,1.0
HOXC4,HOXC4,MA1504.1,-2.83006,0.997727,0.870556,0.882558,0.059407,277.0,False,1.0
MAFG,MAFG,MA0659.2,-2.8287,0.997729,0.740385,0.749157,0.0482154,277.0,False,1.0
FOSL1,FOSL1,MA0477.2,-2.85918,0.99793,0.770832,0.78171,0.0554712,277.0,False,1.0
POU3F4,POU3F4,MA0789.1,-2.86211,0.997956,0.775275,0.788443,0.0712986,277.0,False,1.0
POU1F1,POU1F1,MA0784.1,-2.89343,0.998153,0.721059,0.733381,0.0676494,277.0,False,1.0
PDX1,PDX1,MA0132.2,-2.90043,0.998182,0.847655,0.861063,0.0650335,277.0,False,1.0
FOXE1,FOXE1,MA1487.1,-2.90628,0.998222,0.764349,0.774922,0.0543677,277.0,False,1.0
ZNF317,ZNF317,MA1593.1,-2.90982,0.998256,0.787086,0.796164,0.0531366,277.0,False,1.0
FOXB1,FOXB1,MA0845.1,-2.91346,0.998262,0.783714,0.796028,0.0630129,277.0,False,1.0
JUND,JUND,MA0491.2,-2.94012,0.998403,0.759329,0.770631,0.0557915,277.0,False,1.0
NR1D2,NR1D2,MA1532.1,-2.96812,0.998543,0.794588,0.800923,0.0313666,277.0,False,1.0
JUNB,JUNB,MA0490.2,-2.97413,0.998571,0.755493,0.767068,0.056506,277.0,False,1.0
POU3F1,POU3F1,MA0786.1,-2.9904,0.99865,0.763331,0.776844,0.0699932,277.0,False,1.0
TFAP4,TFAP4,MA1570.1,-2.99187,0.998657,0.852351,0.860875,0.0440313,277.0,False,1.0
Sox6,Sox6,MA0515.1,-2.99519,0.998665,0.853777,0.863219,0.0452642,277.0,False,1.0
ZNF24,ZNF24,MA1124.1,-2.99605,0.99868,0.697963,0.709547,0.0634138,277.0,False,1.0
SOX4,SOX4,MA0867.2,-3.00123,0.998696,0.853362,0.863611,0.0516384,277.0,False,1.0
Ptf1a,Ptf1a,MA1618.1,-3.02173,0.998784,0.807717,0.817587,0.0511342,277.0,False,1.0
SOX2,SOX2,MA0143.4,-3.03605,0.998836,0.812051,0.823216,0.0539345,277.0,False,1.0
POU2F3,POU2F3,MA0627.2,-3.03762,0.998847,0.755156,0.768735,0.0699638,277.0,False,1.0
SOX13,SOX13,MA1120.1,-3.0455,0.998872,0.817548,0.829006,0.0548125,277.0,False,1.0
FOS,FOS,MA0476.1,-3.05155,0.998893,0.808257,0.81946,0.0524624,277.0,False,1.0
POU5F1B,POU5F1B,MA0792.1,-3.07277,0.998974,0.799612,0.812863,0.0666437,277.0,False,1.0
Smad2,Smad2::Smad3,MA1622.1,-3.08424,0.999009,0.778222,0.790122,0.0555899,277.0,False,1.0
Smad3,Smad2::Smad3,MA1622.1,-3.08424,0.999009,0.778222,0.790122,0.0555899,277.0,False,1.0
CEBPD,CEBPD,MA0836.2,-3.08685,0.999019,0.7659,0.776794,0.0519575,277.0,False,1.0
JUN,JUN,MA0489.1,-3.09374,0.999039,0.790648,0.800788,0.0463799,277.0,False,1.0
POU4F3,POU4F3,MA0791.1,-3.10672,0.999084,0.694615,0.708699,0.0683761,277.0,False,1.0
POU4F1,POU4F1,MA0790.1,-3.14155,0.999186,0.714006,0.728739,0.0698416,277.0,False,1.0
POU2F1,POU2F1,MA0785.1,-3.16558,0.999254,0.767051,0.780451,0.0669939,277.0,False,1.0
TEAD1,TEAD1,MA0090.3,-3.16903,0.999255,0.782376,0.792671,0.0438407,277.0,False,1.0
DMRT3,DMRT3,MA0610.1,-3.17007,0.99926,0.774989,0.786884,0.0529361,277.0,False,1.0
TBX20,TBX20,MA0689.1,-3.18263,0.999297,0.791221,0.800256,0.0449518,277.0,False,1.0
POU2F2,POU2F2,MA0507.1,-3.20561,0.999351,0.766,0.779783,0.0675087,277.0,False,1.0
HOXA4,HOXA4,MA1496.1,-3.23028,0.999401,0.885439,0.895059,0.0435063,277.0,False,1.0
MAF,MAF::NFE2,MA0501.1,-3.24563,0.999433,0.735864,0.745182,0.0422348,277.0,False,1.0
NFE2,MAF::NFE2,MA0501.1,-3.24563,0.999433,0.735864,0.745182,0.0422348,277.0,False,1.0
HOXD4,HOXD4,MA1507.1,-3.26073,0.99946,0.860891,0.8751,0.0600067,277.0,False,1.0
MZF1,MZF1,MA0056.2,-3.26171,0.999467,0.809695,0.819369,0.0467627,277.0,False,1.0
NKX6-3,NKX6-3,MA1530.1,-3.28535,0.999507,0.842385,0.854417,0.0526756,277.0,False,1.0
PKNOX2,PKNOX2,MA0783.1,-3.29793,0.999532,0.712708,0.723001,0.0494577,277.0,False,1.0
POU3F2,POU3F2,MA0787.1,-3.30251,0.999539,0.752704,0.767246,0.0687207,277.0,False,1.0
NFE2L1,NFE2L1,MA0089.2,-3.3139,0.999554,0.727763,0.737551,0.0418584,277.0,False,1.0
SOX10,SOX10,MA0442.2,-3.32285,0.99957,0.836484,0.849151,0.0574761,277.0,False,1.0
TBXT,TBXT,MA0009.2,-3.32996,0.999583,0.691594,0.700128,0.0405013,277.0,False,1.0
MXI1,MXI1,MA1108.2,-3.33641,0.999591,0.851386,0.863902,0.0567961,277.0,False,1.0
CEBPA,CEBPA,MA0102.4,-3.33979,0.999595,0.750934,0.762792,0.0516577,277.0,False,1.0
TEAD4,TEAD4,MA0809.2,-3.34298,0.999598,0.800453,0.811377,0.0440287,277.0,False,1.0
ZBTB18,ZBTB18,MA0698.1,-3.3734,0.999642,0.783356,0.793457,0.0440122,277.0,False,1.0
SOX21,SOX21,MA0866.1,-3.40957,0.999685,0.679746,0.69156,0.0469638,277.0,False,1.0
SIX2,SIX2,MA1119.1,-3.4188,0.999697,0.727421,0.737451,0.0444196,277.0,False,1.0
HOXB4,HOXB4,MA1499.1,-3.43319,0.999711,0.83991,0.85515,0.0591975,277.0,False,1.0
Nfe2l2,Nfe2l2,MA0150.2,-3.51455,0.999788,0.736998,0.746756,0.0410739,277.0,False,1.0
DMRTC2,DMRTC2,MA1479.1,-3.55346,0.999817,0.762906,0.774699,0.0469547,277.0,False,1.0
TWIST1,TWIST1,MA1123.2,-3.56732,0.999828,0.805298,0.816578,0.0494704,277.0,False,1.0
Sox11,Sox11,MA0869.1,-3.68523,0.99989,0.64335,0.656775,0.0499133,277.0,False,1.0
TEAD2,TEAD2,MA1121.1,-3.74004,0.999912,0.790215,0.802032,0.0440791,277.0,False,1.0
TBX19,TBX19,MA0804.1,-3.76686,0.999921,0.673495,0.682991,0.0379378,277.0,False,1.0
POU6F1,POU6F1,MA1549.1,-3.79454,0.999929,0.820453,0.833784,0.052376,277.0,False,1.0
POU5F1,POU5F1,MA1115.1,-3.80725,0.999933,0.791613,0.808771,0.0702216,277.0,False,1.0
Twist2,Twist2,MA0633.1,-3.90139,0.999954,0.79094,0.805608,0.0532079,277.0,False,1.0
DMRTA2,DMRTA2,MA1478.1,-3.9345,0.99996,0.792512,0.804898,0.0458892,277.0,False,1.0
POU6F2,POU6F2,MA0793.1,-3.94757,0.999962,0.783666,0.799538,0.0598128,277.0,False,1.0
Pou5f1,Pou5f1::Sox2,MA0142.1,-4.39445,0.999995,0.733998,0.749041,0.0503104,277.0,False,1.0
Sox2,Pou5f1::Sox2,MA0142.1,-4.39445,0.999995,0.733998,0.749041,0.0503104,277.0,False,1.0
GATA1,GATA1::TAL1,MA0140.2,-4.5748,0.999998,0.748651,0.762472,0.0460271,277.0,False,1.0
TAL1,GATA1::TAL1,MA0140.2,-4.5748,0.999998,0.748651,0.762472,0.0460271,277.0,False,1.0
Degrees,Degrees,of,freedom:,37658.0,,,,,False,1.0
