TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
Dux,Dux,MA0611.1,-1.88896,0.970645,0.828352,0.847694,0.0762667,52.0,False,1.0
Hmx1,Hmx1,MA0896.1,-1.90522,0.971699,0.745142,0.758219,0.0461485,52.0,False,1.0
PKNOX1,PKNOX1,MA0782.2,-1.91477,0.972318,0.756105,0.770201,0.0511999,52.0,False,1.0
TCF7L1,TCF7L1,MA1421.1,-1.91523,0.97236,0.753576,0.767411,0.0540196,52.0,False,1.0
HOXD9,HOXD9,MA0913.2,-1.92183,0.972789,0.795495,0.814017,0.076946,52.0,False,1.0
MEIS1,MEIS1,MA1639.1,-1.97192,0.975792,0.762924,0.780327,0.0725401,52.0,False,1.0
ZNF652,ZNF652,MA1657.1,-1.98224,0.976357,0.749643,0.766657,0.0644904,52.0,False,1.0
Crx,Crx,MA0467.1,-1.99372,0.976979,0.804645,0.817748,0.0455847,52.0,False,1.0
Dmbx1,Dmbx1,MA0883.1,-1.99927,0.97728,0.770979,0.784689,0.0476274,52.0,False,1.0
HOXA10,HOXA10,MA0899.1,-1.99993,0.977343,0.804119,0.823298,0.0788385,52.0,False,1.0
SOX8,SOX8,MA0868.2,-2.00027,0.977364,0.81196,0.828354,0.068142,52.0,False,1.0
NKX2-5,NKX2-5,MA0063.2,-2.03958,0.979383,0.817848,0.833775,0.0595401,52.0,False,1.0
DUX4,DUX4,MA0468.1,-2.0425,0.979538,0.781865,0.799608,0.0705008,52.0,False,1.0
SMAD3,SMAD3,MA0795.1,-2.06166,0.980423,0.738487,0.752813,0.0395501,52.0,False,1.0
SMAD2,SMAD2::SMAD3::SMAD4,MA0513.1,-2.07973,0.981278,0.79324,0.806328,0.0405387,52.0,False,1.0
SMAD3,SMAD2::SMAD3::SMAD4,MA0513.1,-2.07973,0.981278,0.79324,0.806328,0.0405387,52.0,False,1.0
SMAD4,SMAD2::SMAD3::SMAD4,MA0513.1,-2.07973,0.981278,0.79324,0.806328,0.0405387,52.0,False,1.0
PBX2,PBX2,MA1113.2,-2.08716,0.981653,0.743906,0.764427,0.083077,52.0,False,1.0
ZNF684,ZNF684,MA1600.1,-2.09851,0.982116,0.716436,0.727197,0.0309816,52.0,False,1.0
MNX1,MNX1,MA0707.1,-2.10307,0.982346,0.838812,0.857582,0.0702507,52.0,False,1.0
MGA,MGA,MA0801.1,-2.12055,0.983077,0.841804,0.856725,0.0484332,52.0,False,1.0
TBX19,TBX19,MA0804.1,-2.12196,0.98313,0.670675,0.682991,0.0378689,52.0,False,1.0
Nkx3-2,Nkx3-2,MA0122.3,-2.13666,0.983746,0.757657,0.775699,0.0600063,52.0,False,1.0
OTX2,OTX2,MA0712.2,-2.17741,0.985341,0.804204,0.823168,0.068295,52.0,False,1.0
MEIS2,MEIS2,MA1640.1,-2.18144,0.985496,0.733365,0.753406,0.0750876,52.0,False,1.0
SOX12,SOX12,MA1561.1,-2.20371,0.986277,0.749983,0.765074,0.0473289,52.0,False,1.0
ZNF382,ZNF382,MA1594.1,-2.21429,0.98664,0.670217,0.680435,0.0302652,52.0,False,1.0
PBX1,PBX1,MA0070.1,-2.23181,0.987238,0.767999,0.784579,0.0535094,52.0,False,1.0
GFI1,GFI1,MA0038.2,-2.24019,0.987496,0.780626,0.796408,0.0420109,52.0,False,1.0
Mafb,Mafb,MA0117.2,-2.26619,0.988336,0.797887,0.812943,0.05149,52.0,False,1.0
Sox11,Sox11,MA0869.1,-2.29138,0.989071,0.637545,0.656775,0.0578926,52.0,False,1.0
TBX20,TBX20,MA0689.1,-2.30937,0.989584,0.785165,0.800256,0.0474657,52.0,False,1.0
TBX1,TBX1,MA0805.1,-2.37434,0.99125,0.814464,0.833,0.0567074,52.0,False,1.0
Mecom,Mecom,MA0029.1,-2.40791,0.992007,0.73021,0.749394,0.0512406,52.0,False,1.0
MZF1,MZF1,MA0056.2,-2.41864,0.992235,0.802859,0.819369,0.0401885,52.0,False,1.0
JUN,JUN::JUNB,MA1132.1,-2.43097,0.992512,0.800439,0.817917,0.0565001,52.0,False,1.0
JUNB,JUN::JUNB,MA1132.1,-2.43097,0.992512,0.800439,0.817917,0.0565001,52.0,False,1.0
SREBF2,SREBF2,MA0596.1,-2.4622,0.993129,0.818022,0.834496,0.0484016,52.0,False,1.0
EOMES,EOMES,MA0800.1,-2.53173,0.994355,0.769215,0.785714,0.0483479,52.0,False,1.0
TBR1,TBR1,MA0802.1,-2.53992,0.994486,0.784523,0.80205,0.0513321,52.0,False,1.0
MEIS2,MEIS2,MA0774.1,-2.5537,0.994698,0.841327,0.861224,0.0563694,52.0,False,1.0
Sox5,Sox5,MA0087.1,-2.59794,0.995332,0.836893,0.863871,0.070132,52.0,False,1.0
TBX21,TBX21,MA0690.1,-2.60387,0.995415,0.78165,0.799524,0.0489492,52.0,False,1.0
SRY,SRY,MA0084.1,-2.61182,0.995531,0.851946,0.874533,0.0743659,52.0,False,1.0
TBX2,TBX2,MA0688.1,-2.79493,0.997421,0.801923,0.819378,0.047121,52.0,False,1.0
RUNX1,RUNX1,MA0002.2,-2.80748,0.997517,0.835407,0.852338,0.0407951,52.0,False,1.0
MEIS1,MEIS1,MA0498.2,-2.97842,0.998564,0.903197,0.925456,0.0620816,52.0,False,1.0
MEIS3,MEIS3,MA0775.1,-2.99041,0.998616,0.865429,0.886699,0.0513867,52.0,False,1.0
Gfi1b,Gfi1b,MA0483.1,-3.09423,0.99902,0.814873,0.836853,0.0475112,52.0,False,1.0
FOXH1,FOXH1,MA0479.1,-3.15391,0.999201,0.795245,0.8201,0.0611537,52.0,False,1.0
Degrees,Degrees,of,freedom:,37433.0,,,,,False,1.0
